R_a R_b
417625703647706752 13556511815674963968

time order amount currency
5548 BUY 2673157276040783 ETH
5549 SELL 1249679066588793 ETH
5550 BUY 2636847928511709 ETH
5551 BUY 4136191623596019 ETH
5552 BUY 7593255748497674 ETH
5553 BUY 7606164944262694 ETH
5554 SELL 8281415014611104 ETH
5555 SELL 5260886427376654 ETH
5556 BUY 4948090784628434 ETH
5557 BUY 2575684758419294 ETH
5558 BUY 18375962654116008 ETH
5559 SELL 10050656662255352 ETH
5560 BUY 9973471681465674 ETH
5561 SELL 22274852503681996 ETH
5562 BUY 3453557206818391 ETH
5563 BUY 1832744826337551 ETH
5564 SELL 3530937579870219 ETH
5565 SELL 738997323670886 ETH
5566 SELL 4600466470322750 ETH
5567 SELL 10403221902761218 ETH
5568 BUY 7485152720198895 ETH
5569 BUY 959466682939114 ETH
5570 BUY 10394713446149728 ETH
5571 BUY 1542120898885279 ETH
5572 BUY 5549654340889276 ETH
5573 SELL 1482652564539721 ETH
5574 BUY 2180763539155750 ETH
5575 BUY 11577950233073286 ETH
5576 BUY 4193114272902587 ETH
5577 SELL 9240240631641860 ETH
5578 SELL 850576309531891 ETH
5579 BUY 11806132913694478 ETH
5580 SELL 617476958732599 ETH
5581 BUY 3155475526803064 ETH
5582 BUY 1081105966858064 ETH
5583 SELL 6966449923391238 ETH
5584 SELL 4552965101136452 ETH
5585 BUY 10697998013361464 ETH
5586 SELL 11528288830010558 ETH
5587 BUY 2513940993322805 ETH
5588 SELL 11741188127410096 ETH
5589 SELL 1854855678559142 ETH
5590 BUY 2098968754444152 ETH
5591 SELL 11977906612619326 ETH
5592 BUY 12519275104016848 ETH
5593 SELL 16439803058395652 ETH
5594 SELL 2513849378735333 ETH
5595 BUY 15092746574340010 ETH
5596 BUY 9676274586278400 ETH
5597 BUY 18431395465394296 ETH
5598 SELL 7699940451928011 ETH
5599 SELL 3183556252699393 ETH
5600 SELL 11224495108894894 ETH
5601 BUY 17145667691955024 ETH
5602 BUY 33374597007554520 ETH
5603 SELL 6377681458476392 ETH
5604 SELL 4860584391957579 ETH
5605 BUY 4969013840154579 ETH
5606 BUY 554046282153830 ETH
5607 BUY 898131198358243 ETH
5608 BUY 12847865821867366 ETH
5609 SELL 8763454114258717 ETH
5610 BUY 3485550696201933 ETH
5611 SELL 13695857716046866 ETH
5612 BUY 4473279276149044 ETH
5613 SELL 6460533039350569 ETH
5614 SELL 19465118233859880 ETH
5615 BUY 2112069519023540 ETH
5616 SELL 13312647645598474 ETH
5617 SELL 2615002212147832 ETH
5618 BUY 1675520351287485 ETH
5619 SELL 12915642276113192 ETH
5620 BUY 258114860381963 ETH
5621 SELL 481407520265042 ETH
5622 SELL 3428267545289243 ETH
5623 SELL 13983847820368434 ETH
5624 BUY 2521626386613240 ETH
5625 BUY 14639989689350542 ETH
5626 SELL 7844404314977904 ETH
5627 BUY 6825406779701337 ETH
5628 BUY 1466118954304374 ETH
5629 SELL 13655211553654346 ETH
5630 BUY 8518057774747678 ETH
5631 SELL 18344535072603920 ETH
5632 SELL 6737960102351392 ETH
5633 SELL 15162958444634222 ETH
5634 BUY 17314828479811694 ETH
5635 BUY 19722229381116340 ETH
5636 BUY 1218967954516259 ETH
5637 SELL 24032682460020104 ETH
5638 SELL 11343061628312778 ETH
5639 BUY 3567127124340707 ETH
5640 SELL 1245812568539506 ETH
5641 SELL 3192563004752013 ETH
5642 BUY 4343860090366691 ETH
5643 BUY 13038653883607810 ETH
5644 BUY 18311448053206060 ETH
5645 SELL 6701561583801530 ETH
5646 BUY 3544463957906307 ETH
5647 BUY 14347456720642970 ETH
5648 BUY 21795485006551152 ETH
5649 SELL 11782999109029024 ETH
5650 SELL 18930732365701088 ETH
5651 SELL 4174797156443199 ETH
5652 BUY 221308940525633 ETH
5653 BUY 8032217213036486 ETH
5654 SELL 11897682773471364 ETH
5655 SELL 9888964463668604 ETH
5656 SELL 5955891875794261 ETH
5657 BUY 27115913578047212 ETH
5658 SELL 5301169053910648 ETH
5659 SELL 7877366223054905 ETH
5660 BUY 11274969090296682 ETH
5661 SELL 10062311579772886 ETH
5662 BUY 7306588654240720 ETH
5663 BUY 4956867979882373 ETH
5664 SELL 20573873884062844 ETH
5665 SELL 12171282786500592 ETH
5666 SELL 3914307875189760 ETH
5667 BUY 8068203323478018 ETH
5668 SELL 13699420867225864 ETH
5669 BUY 3716821137608406 ETH
5670 SELL 7885939199809178 ETH
5671 BUY 4426599175070489 ETH
5672 BUY 9242146126565708 ETH
5673 BUY 1094476753454420 ETH
5674 SELL 316067705473210 ETH
5675 SELL 5451325698490717 ETH
5676 SELL 1978295277523578 ETH
5677 SELL 11282846643637878 ETH
5678 BUY 7578689006677131 ETH
5679 BUY 8633799060471459 ETH
5680 SELL 1899330505850338 ETH
5681 BUY 11391396522122620 ETH
5682 SELL 20159446084860200 ETH
5683 SELL 19177978258251736 ETH
5684 SELL 4948280089320578 ETH
5685 BUY 2111165009317739 ETH
5686 BUY 12776674456954850 ETH
5687 BUY 3502571320059155 ETH
5688 BUY 4096503039132670 ETH
5689 BUY 3088832114504614 ETH
5690 SELL 11255578236054386 ETH
5691 BUY 1079053363681525 ETH
5692 BUY 13318831785386510 ETH
5693 SELL 8997586920481693 ETH
5694 SELL 1703403519230262 ETH
5695 SELL 8192669732287161 ETH
5696 BUY 1320848165825783 ETH
5697 BUY 13130413493909864 ETH
5698 SELL 9932229192301412 ETH
5699 BUY 4078356730636612 ETH
5700 SELL 9890054058071974 ETH
5701 SELL 20353776888180740 ETH
5702 BUY 33168490555812280 ETH
5703 SELL 8500830387150771 ETH
5704 SELL 4715629748151429 ETH
5705 BUY 1284443107802957 ETH
5706 SELL 1075859352221098 ETH
5707 BUY 16263273524077526 ETH
5708 SELL 1086024210799507 ETH
5709 SELL 11402058280182370 ETH
5710 SELL 6821648797679547 ETH
5711 BUY 471246005735670 ETH
5712 BUY 1752693800363580 ETH
5713 SELL 945970794651529 ETH
5714 BUY 6318840434302642 ETH
5715 SELL 9495301695148006 ETH
5716 SELL 12973625189959038 ETH
5717 SELL 20045725247473500 ETH
5718 BUY 16124187976840564 ETH
5719 SELL 2440044725061208 ETH
5720 BUY 10959570386923856 ETH
5721 SELL 13059052599025512 ETH
5722 BUY 13011895175261134 ETH
5723 BUY 18044935977692412 ETH
5724 BUY 12650331557017890 ETH
5725 BUY 9425031413388352 ETH
5726 SELL 1251253224585191 ETH
5727 SELL 6134232293525610 ETH
5728 SELL 10260517623310150 ETH
5729 BUY 20932575697422128 ETH
5730 SELL 597183453365568 ETH
5731 SELL 3805540590825718 ETH
5732 SELL 8544619744648818 ETH
5733 SELL 3800588103852531 ETH
5734 SELL 851151315576004 ETH
5735 BUY 4511237325374395 ETH
5736 BUY 3050563344312751 ETH
5737 BUY 7071843268019462 ETH
5738 SELL 7391370626101290 ETH
5739 SELL 4324972890695555 ETH
5740 SELL 2444576319247549 ETH
5741 BUY 15336195131070874 ETH
5742 BUY 9535323458716994 ETH
5743 BUY 264028856568288 ETH
5744 BUY 6035084837469284 ETH
5745 SELL 3521878439697312 ETH
5746 SELL 14427537123357758 ETH
5747 BUY 17686036661801686 ETH
5748 SELL 6421649578700617 ETH
5749 SELL 1384170525264183 ETH
5750 BUY 16786687708245652 ETH
5751 SELL 336143989055237 ETH
5752 BUY 13089436492012884 ETH
5753 BUY 5418414874400757 ETH
5754 SELL 18088997513975304 ETH
5755 SELL 6150036480564891 ETH
5756 SELL 7485526975150814 ETH
5757 BUY 17038672107733354 ETH
5758 SELL 8033830930590735 ETH
5759 SELL 12051904122784674 ETH
5760 BUY 6415746480348483 ETH
5761 SELL 10686973769704178 ETH
5762 BUY 2473636498067533 ETH
5763 BUY 15388050560875000 ETH
5764 BUY 1994455614690471 ETH
5765 BUY 3233881398902349 ETH
5766 BUY 8527256485912016 ETH
5767 BUY 792705263866322 ETH
5768 SELL 9281892088147892 ETH
5769 BUY 10526460913290014 ETH
5770 SELL 3953292964962829 ETH
5771 BUY 1547645146379395 ETH
5772 SELL 5175518942553303 ETH
5773 SELL 2842704859038036 ETH
5774 SELL 1113758422365940 ETH
5775 SELL 13849394739712472 ETH
5776 BUY 5158293348610954 ETH
5777 SELL 4278749251994895 ETH
5778 BUY 4305635071530478 ETH
5779 BUY 5445893771951926 ETH
5780 SELL 7233736063414264 ETH
5781 BUY 1928380160467480 ETH
5782 BUY 1549538116042859 ETH
5783 SELL 18061948483768964 ETH
5784 BUY 7012967267719050 ETH
5785 BUY 7361824046994370 ETH
5786 SELL 15526164983797886 ETH
5787 BUY 3441626862930036 ETH
5788 BUY 6746482301889900 ETH
5789 BUY 9163950791278630 ETH
5790 SELL 9993822957100162 ETH
5791 BUY 10705104019379962 ETH
5792 BUY 1041406398057498 ETH
5793 BUY 6687302211984436 ETH
5794 BUY 2147135381518783 ETH
5795 BUY 11846958593555890 ETH
5796 BUY 4766015800880208 ETH
5797 SELL 7605908922838633 ETH
5798 SELL 3634855581964746 ETH
5799 BUY 198305313773294 ETH
5800 SELL 19054072453248640 ETH
5801 SELL 2601524271377498 ETH
5802 BUY 3552704475194401 ETH
5803 BUY 9088732791326048 ETH
5804 SELL 12660025061792090 ETH
5805 SELL 7802595637056875 ETH
5806 BUY 1110667850086954 ETH
5807 BUY 6800456858359727 ETH
5808 SELL 12680991819727482 ETH
5809 SELL 13173936554542242 ETH
5810 BUY 14910680332542726 ETH
5811 BUY 9440327428126060 ETH
5812 BUY 6588181663952364 ETH
5813 BUY 9543405758203116 ETH
5814 BUY 20022045899297236 ETH
5815 BUY 1425319391916923 ETH
5816 BUY 3578922083481872 ETH
5817 BUY 7179562640659887 ETH
5818 SELL 10296419730494000 ETH
5819 BUY 13714450947039270 ETH
5820 SELL 4394677651164524 ETH
5821 BUY 14808093327486782 ETH
5822 BUY 8439923190993293 ETH
5823 SELL 8109473718341587 ETH
5824 BUY 14483347772446420 ETH
5825 BUY 7468053989585055 ETH
5826 SELL 8620721569470691 ETH
5827 SELL 2849556315360768 ETH
5828 SELL 11963088402683342 ETH
5829 BUY 3726260210800136 ETH
5830 BUY 901135171764710 ETH
5831 BUY 6511820392833156 ETH
5832 BUY 2019022868678055 ETH
5833 BUY 7152872526041465 ETH
5834 SELL 10809131844633946 ETH
5835 SELL 4285490835348682 ETH
5836 BUY 6087623061239889 ETH
5837 BUY 7729140142287871 ETH
5838 SELL 3959559404479229 ETH
5839 SELL 1433967439752992 ETH
5840 BUY 3513296544090494 ETH
5841 SELL 9185892095165960 ETH
5842 BUY 10291963669978754 ETH
5843 SELL 676934663491835 ETH
5844 BUY 9338282362292726 ETH
5845 SELL 7354646938996456 ETH
5846 SELL 547079695726093 ETH
5847 SELL 2625571594846887 ETH
5848 SELL 1722674371528620 ETH
5849 BUY 3651523631596820 ETH
5850 BUY 21003652543567064 ETH
5851 SELL 7427051211378322 ETH
5852 SELL 4450520777952382 ETH
5853 SELL 12969854313205964 ETH
5854 SELL 2602558347855277 ETH
5855 BUY 11074091598264558 ETH
5856 SELL 1549907889515811 ETH
5857 SELL 4729616624302713 ETH
5858 BUY 2478408062400961 ETH
5859 BUY 1996053777599815 ETH
5860 BUY 2484110599624722 ETH
5861 SELL 3585815914004975 ETH
5862 SELL 881047981707183 ETH
5863 BUY 1364232068881143 ETH
5864 SELL 2085654420913130 ETH
5865 SELL 16251212437748742 ETH
5866 BUY 6343600235093172 ETH
5867 BUY 2982643970625309 ETH
5868 BUY 6795980452257488 ETH
5869 SELL 2061747807604597 ETH
5870 SELL 7070606620856124 ETH
5871 BUY 15025700790871844 ETH
5872 SELL 120545443748953 ETH
5873 BUY 13083889489800882 ETH
5874 SELL 184103849318439 ETH
5875 BUY 2184216643077219 ETH
5876 SELL 6253933017108304 ETH
5877 BUY 6518494338015879 ETH
5878 SELL 5023131011824500 ETH
5879 SELL 81413838231014 ETH
5880 BUY 3695454864831582 ETH
5881 SELL 5215090988000215 ETH
5882 BUY 11172784361312526 ETH
5883 BUY 5929080697175237 ETH
5884 SELL 6874147663007646 ETH
5885 SELL 5277578145395090 ETH
5886 SELL 4770851530107922 ETH
5887 BUY 3091164312664540 ETH
5888 SELL 4990786973884331 ETH
5889 BUY 6202860652754216 ETH
5890 BUY 949931852795904 ETH
5891 BUY 3402818097423488 ETH
5892 BUY 5871324367253239 ETH
5893 BUY 8056041845163842 ETH
5894 BUY 7078916240305100 ETH
5895 SELL 3530679052375696 ETH
5896 BUY 5003599778654833 ETH
5897 SELL 13529118612817914 ETH
5898 SELL 5525746062421177 ETH
5899 SELL 4710110603320272 ETH
5900 SELL 12266434555813444 ETH
5901 BUY 8606013882502150 ETH
5902 BUY 9058881966364396 ETH
5903 SELL 2849868786968912 ETH
5904 BUY 7213465899223337 ETH
5905 BUY 866260406753971 ETH
5906 SELL 7222487980608427 ETH
5907 BUY 9448578635708582 ETH
5908 BUY 5260874515069069 ETH
5909 BUY 2379847821910141 ETH
5910 SELL 1407423180515676 ETH
5911 SELL 2917998231833252 ETH
5912 BUY 1930542793596057 ETH
5913 SELL 257430093921984 ETH
5914 SELL 3917246544721697 ETH
5915 BUY 1685791972925621 ETH
5916 BUY 15690824064890308 ETH
5917 BUY 1721604940258192 ETH
5918 SELL 761728133945149 ETH
5919 BUY 14090208348325194 ETH
5920 SELL 3988676691508486 ETH
5921 BUY 1480751982243511 ETH
5922 SELL 8811689180476368 ETH
5923 SELL 3213324233705350 ETH
5924 SELL 1872303895550819 ETH
5925 BUY 1423152470001909 ETH
5926 BUY 8530194063552710 ETH
5927 SELL 8214584201841069 ETH
5928 SELL 2949808702181533 ETH
5929 SELL 4022036359847991 ETH
5930 BUY 14541052736221304 ETH
5931 BUY 4520999026443207 ETH
5932 BUY 1304014391747543 ETH
5933 SELL 747565732872379 ETH
5934 BUY 8125933599328228 ETH
5935 SELL 6694236943544762 ETH
5936 BUY 17235293021915510 ETH
5937 BUY 2273342827808111 ETH
5938 SELL 670507016263366 ETH
5939 BUY 6846638755898971 ETH
5940 SELL 4368137671828975 ETH
5941 SELL 3340950126027531 ETH
5942 BUY 8543767163307070 ETH
5943 SELL 7900938768183652 ETH
5944 BUY 1050493383204509 ETH
5945 SELL 3833020402400855 ETH
5946 BUY 8826771105303610 ETH
5947 BUY 5878221894589419 ETH
5948 BUY 3342663837965220 ETH
5949 SELL 5043083424068895 ETH
5950 SELL 932669904249339 ETH
5951 BUY 3486197654219314 ETH
5952 SELL 812115400631308 ETH
5953 SELL 9897178486331538 ETH
5954 SELL 10413609744566176 ETH
5955 SELL 5245753659741004 ETH
5956 SELL 6851141100524094 ETH
5957 SELL 4519080585358104 ETH
5958 BUY 2462221189670988 ETH
5959 SELL 1160022555982909 ETH
5960 BUY 3595685882313404 ETH
5961 SELL 3056785562173925 ETH
5962 SELL 3936182983386160 ETH
5963 SELL 14186500535266378 ETH
5964 SELL 3978796723305589 ETH
5965 BUY 2215396137429381 ETH
5966 SELL 8592324714921995 ETH
5967 BUY 2053361377623463 ETH
5968 BUY 280971719734290 ETH
5969 SELL 7200073570552412 ETH
5970 BUY 10859194603693334 ETH
5971 BUY 11902150661245558 ETH
5972 SELL 7956122002528154 ETH
5973 BUY 2037352296940131 ETH
5974 BUY 7400558274616831 ETH
5975 SELL 543429239354908 ETH
5976 BUY 9164308629717510 ETH
5977 SELL 20434217135413936 ETH
5978 BUY 187110795846656 ETH
5979 SELL 373203677876299 ETH
5980 BUY 8563914427961006 ETH
5981 SELL 2866918172881316 ETH
5982 BUY 7774450026774016 ETH
5983 BUY 9246862038292836 ETH
5984 SELL 2271664147267316 ETH
5985 BUY 3851483595107341 ETH
5986 SELL 5878319316227287 ETH
5987 SELL 1382293217552899 ETH
5988 SELL 3615650093449218 ETH
5989 SELL 10479123231790010 ETH
5990 SELL 1866600353281233 ETH
5991 BUY 1830003137734737 ETH
5992 BUY 5458513124238618 ETH
5993 BUY 6181129467435209 ETH
5994 SELL 5443334725190319 ETH
5995 SELL 7835800102326429 ETH
5996 BUY 7824168281556965 ETH
5997 SELL 1850012076076712 ETH
5998 BUY 5193419837923541 ETH
5999 BUY 8860910318789328 ETH
6000 SELL 32736478985384 ETH
6001 SELL 5157966333055874 ETH
6002 BUY 6120420697073969 ETH
6003 BUY 3451076987223578 ETH
6004 SELL 3777881636272351 ETH
6005 SELL 3644281837247520 ETH
6006 BUY 8810115651318950 ETH
6007 BUY 206126668665262 ETH
6008 BUY 10923891013318698 ETH
6009 SELL 9270412354089208 ETH
6010 BUY 6953835745212578 ETH
6011 BUY 621084552809625 ETH
6012 BUY 3293773998880311 ETH
6013 BUY 13057390861976880 ETH
6014 BUY 6467358183588123 ETH
6015 SELL 1355262594912698 ETH
6016 SELL 3125509076706167 ETH
6017 BUY 3708416966747840 ETH
6018 SELL 12396695491026844 ETH
6019 SELL 5733897245465913 ETH
6020 BUY 324669388658938 ETH
6021 BUY 2710119288136026 ETH
6022 BUY 5692389643879192 ETH
6023 BUY 2831865730949401 ETH
6024 BUY 3202072459650207 ETH
6025 SELL 127511988145201 ETH
6026 BUY 1517868948056167 ETH
6027 SELL 1817182666628003 ETH
6028 BUY 3535982489947242 ETH
6029 SELL 3767779063321041 ETH
6030 BUY 7210560127358212 ETH
6031 SELL 4512938569494862 ETH
6032 BUY 5988856680671617 ETH
6033 SELL 3947292591580886 ETH
6034 SELL 8249966221293814 ETH
6035 BUY 468806936937404 ETH
6036 SELL 2761401897306559 ETH
6037 BUY 3185911442360023 ETH
6038 SELL 5546776342889803 ETH
6039 BUY 495299427772710 ETH
6040 BUY 6751361967584746 ETH
6041 SELL 2597387549484908 ETH
6042 SELL 1130453996889935 ETH
6043 BUY 6832909404237197 ETH
6044 BUY 6166895678276996 ETH
6045 BUY 10435624942769950 ETH
6046 BUY 1501661236620544 ETH
6047 SELL 4550643607129201 ETH
6048 BUY 63471604281328 ETH
6049 SELL 670100789764926 ETH
6050 BUY 3201831180769554 ETH
6051 BUY 9011515421009974 ETH
6052 SELL 10899528630267330 ETH
6053 BUY 7125348097203110 ETH
6054 BUY 1972066095991209 ETH
6055 SELL 14207834884980564 ETH
6056 BUY 2765080520436003 ETH
6057 SELL 7793963297180850 ETH
6058 BUY 18515937392111324 ETH
6059 SELL 7227604325492409 ETH
6060 BUY 4352185403744268 ETH
6061 SELL 936133425782914 ETH
6062 BUY 2772601371773708 ETH
6063 BUY 2594186253599639 ETH
6064 SELL 3461835946374059 ETH
6065 BUY 7164524142280193 ETH
6066 SELL 4631850457793796 ETH
6067 BUY 2407504148414174 ETH
6068 BUY 11919263019951610 ETH
6069 SELL 7337205092421417 ETH
6070 BUY 3434069147000729 ETH
6071 BUY 6447095320934793 ETH
6072 BUY 1103387524943100 ETH
6073 SELL 1547692582901438 ETH
6074 BUY 7137166793943495 ETH
6075 SELL 186705606611381 ETH
6076 SELL 9563851010775614 ETH
6077 BUY 6708147340874993 ETH
6078 SELL 7004757781445825 ETH
6079 BUY 5828323259629453 ETH
6080 BUY 5842556349096917 ETH
6081 BUY 8275095912803732 ETH
6082 SELL 2544916528913088 ETH
6083 SELL 4734667293242678 ETH
6084 SELL 5309528402098973 ETH
6085 SELL 3061234452139461 ETH
6086 SELL 1946989825865053 ETH
6087 SELL 769734494577845 ETH
6088 BUY 5532307204870079 ETH
6089 SELL 144418471924145 ETH
6090 BUY 47931684732382 ETH
6091 BUY 13580282544936040 ETH
6092 SELL 1504639026260967 ETH
6093 BUY 5524483009784253 ETH
6094 SELL 2615619522296830 ETH
6095 BUY 15699275181291882 ETH
6096 BUY 1088779723497079 ETH
6097 SELL 6843645498431083 ETH
6098 BUY 4495057418146375 ETH
6099 SELL 4915580278677556 ETH
6100 BUY 1942929647901436 ETH
6101 SELL 1226488623123689 ETH
6102 BUY 2382623133227346 ETH
6103 BUY 4360331861542388 ETH
6104 BUY 4473487943458920 ETH
6105 SELL 5426308565369631 ETH
6106 SELL 7446699183232930 ETH
6107 SELL 6503569667044795 ETH
6108 BUY 4314198312296513 ETH
6109 SELL 920815151024712 ETH
6110 SELL 4524210703459985 ETH
6111 SELL 2408368388969295 ETH
6112 SELL 59930379161743 ETH
6113 SELL 2038055318991816 ETH
6114 SELL 103213787686406 ETH
6115 SELL 4779601318486648 ETH
6116 SELL 4658313928126212 ETH
6117 SELL 6923965809470412 ETH
6118 BUY 5152487691717722 ETH
6119 SELL 1363194951427004 ETH
6120 BUY 2531482324461764 ETH
6121 SELL 2828827678839962 ETH
6122 SELL 2919559550197847 ETH
6123 BUY 1067111366196416 ETH
6124 BUY 7293444591499387 ETH
6125 BUY 3857939084549899 ETH
6126 SELL 4592364888517553 ETH
6127 SELL 1524229184675984 ETH
6128 SELL 4170466112682902 ETH
6129 BUY 3231742441220264 ETH
6130 SELL 129697370847781 ETH
6131 SELL 1761541225119289 ETH
6132 BUY 1514420262269222 ETH
6133 SELL 828452343595742 ETH
6134 BUY 4893074888493665 ETH
6135 SELL 2178172557067759 ETH
6136 BUY 13634108450221394 ETH
6137 BUY 3749118776045224 ETH
6138 SELL 12277708418095834 ETH
6139 SELL 6167911560889472 ETH
6140 SELL 10199335871871940 ETH
6141 SELL 6812050613181242 ETH
6142 BUY 2132262713885113 ETH
6143 SELL 4696084532954892 ETH
6144 SELL 862813206308432 ETH
6145 BUY 5558983443444410 ETH
6146 BUY 4131442358917603 ETH
6147 BUY 3514298299255314 ETH
6148 BUY 1863706243207863 ETH
6149 SELL 4853116592705931 ETH
6150 BUY 898737166418639 ETH
6151 SELL 303162838316550 ETH
6152 BUY 12155951878073834 ETH
6153 SELL 2790553209087276 ETH
6154 SELL 7046244873148089 ETH
6155 BUY 8019622195269305 ETH
6156 SELL 3444494274407184 ETH
6157 BUY 1308087369777721 ETH
6158 SELL 2170218055485229 ETH
6159 SELL 2653674236986258 ETH
6160 BUY 6354786484184416 ETH
6161 SELL 2510256272397759 ETH
6162 BUY 9139792125498536 ETH
6163 BUY 1287227657771339 ETH
6164 SELL 2859255751611611 ETH
6165 BUY 1892459743617847 ETH
6166 SELL 2751497873380248 ETH
6167 SELL 1904975421944232 ETH
6168 BUY 3449481936750986 ETH
6169 SELL 6236445846745653 ETH
6170 BUY 2122347615734598 ETH
6171 SELL 8244240162547989 ETH
6172 BUY 315352242803435 ETH
6173 SELL 2461346433858313 ETH
6174 BUY 969843523030311 ETH
6175 BUY 6279082386453361 ETH
6176 SELL 11010825954539172 ETH
6177 BUY 4491671849691014 ETH
6178 SELL 5209086781303940 ETH
6179 BUY 67934727483009 ETH
6180 SELL 2114267629781618 ETH
6181 BUY 1396544555988255 ETH
6182 SELL 9235939899385092 ETH
6183 SELL 3839336066507215 ETH
6184 SELL 15979714185162974 ETH
6185 BUY 9167811612158738 ETH
6186 BUY 7748877631096995 ETH
6187 BUY 3274505170110853 ETH
6188 BUY 1568601270972136 ETH
6189 SELL 3798199662399693 ETH
6190 BUY 2801882024707769 ETH
6191 SELL 3217238361847396 ETH
6192 BUY 5933101620764880 ETH
6193 BUY 11130070052729258 ETH
6194 SELL 558114891968219 ETH
6195 SELL 1298031214543193 ETH
6196 SELL 3752219681024682 ETH
6197 SELL 1401972889990554 ETH
6198 SELL 10896224226612406 ETH
6199 BUY 7472509708609687 ETH
6200 BUY 3662477660881791 ETH
6201 SELL 1843472357200726 ETH
6202 BUY 3485264770695995 ETH
6203 BUY 4517443677757083 ETH
6204 SELL 716593622353212 ETH
6205 BUY 4338051196698611 ETH
6206 BUY 8595801814883064 ETH
6207 SELL 1723069970455792 ETH
6208 SELL 10939549285725824 ETH
6209 BUY 5276667994513318 ETH
6210 BUY 3418884003413946 ETH
6211 SELL 215748749708977 ETH
6212 BUY 5800428438589078 ETH
6213 BUY 9256749575986988 ETH
6214 SELL 5081341083675861 ETH
6215 BUY 3360084383463801 ETH
6216 BUY 7853433925154363 ETH
6217 SELL 3304801985700711 ETH
6218 SELL 6409348009057902 ETH
6219 SELL 1431772469546732 ETH
6220 BUY 2875143827781423 ETH
6221 BUY 2612547756652539 ETH
6222 SELL 1081056466746055 ETH
6223 BUY 941946317472908 ETH
6224 BUY 1401073089270621 ETH
6225 SELL 2121308065828220 ETH
6226 BUY 389161645222513 ETH
6227 SELL 701325622646464 ETH
6228 BUY 3067733637630576 ETH
6229 SELL 724505310951251 ETH
6230 BUY 4300482288612794 ETH
6231 BUY 5774048439442403 ETH
6232 BUY 4409615207511264 ETH
6233 SELL 9822792647864232 ETH
6234 BUY 5431843234994016 ETH
6235 SELL 6304000691111922 ETH
6236 SELL 8429385283120983 ETH
6237 BUY 2232824278562972 ETH
6238 BUY 616990142589646 ETH
6239 SELL 1489434498853636 ETH
6240 SELL 4223121584584710 ETH
6241 SELL 3879997118012124 ETH
6242 SELL 371401511136459 ETH
6243 BUY 4134490361110909 ETH
6244 BUY 2896310776772548 ETH
6245 BUY 13131802419756644 ETH
6246 BUY 1840781428058768 ETH
6247 BUY 6667677817370876 ETH
6248 SELL 5351524714823919 ETH
6249 BUY 3400260162328639 ETH
6250 SELL 3736462751106506 ETH
6251 SELL 4354955989820830 ETH
6252 BUY 9436389245365496 ETH
6253 SELL 2096890700713949 ETH
6254 SELL 6369295646955653 ETH
6255 BUY 1292737652791364 ETH
6256 SELL 411866794579385 ETH
6257 SELL 460156450782678 ETH
6258 SELL 2920387680005021 ETH
6259 SELL 6328946450296913 ETH
6260 SELL 5212920617258643 ETH
6261 SELL 6123912183744640 ETH
6262 SELL 1494598127686375 ETH
6263 BUY 1439788064130365 ETH
6264 SELL 3094964053140137 ETH
6265 BUY 3549079599878046 ETH
6266 BUY 231256586778583 ETH
6267 SELL 1495109295041263 ETH
6268 SELL 256691854062296 ETH
6269 BUY 832170965209488 ETH
6270 BUY 3134432531102460 ETH
6271 SELL 3663368418939106 ETH
6272 BUY 142598553371842 ETH
6273 SELL 2400102935585124 ETH
6274 SELL 1579314193327130 ETH
6275 BUY 3098187792758500 ETH
6276 BUY 3632383807767425 ETH
6277 BUY 4375569028892467 ETH
6278 SELL 2779362911802030 ETH
6279 BUY 2154712970807493 ETH
6280 SELL 3191426320211521 ETH
6281 BUY 993002694102740 ETH
6282 SELL 5488459475069485 ETH
6283 BUY 8292351087908045 ETH
6284 SELL 614153833878416 ETH
6285 SELL 4704517155260879 ETH
6286 BUY 4265096911132637 ETH
6287 BUY 6179712640296486 ETH
6288 SELL 4441474806007761 ETH
6289 BUY 4771568534428061 ETH
6290 SELL 283131190170538 ETH
6291 BUY 5055758160692925 ETH
6292 SELL 3137079939036447 ETH
6293 SELL 2962242356445266 ETH
6294 BUY 2591434284415550 ETH
6295 BUY 5786250262628245 ETH
6296 SELL 1079632934722685 ETH
6297 BUY 606297991323723 ETH
6298 SELL 13238638183962204 ETH
6299 SELL 6287164380807342 ETH
6300 BUY 8560259693978001 ETH
6301 BUY 9596713041458260 ETH
6302 SELL 7850735843818235 ETH
6303 BUY 6768081718375729 ETH
6304 BUY 101380733700251 ETH
6305 SELL 5950767636142995 ETH
6306 BUY 994940627964791 ETH
6307 BUY 358295091765104 ETH
6308 BUY 3656277808204544 ETH
6309 SELL 10572132753869478 ETH
6310 BUY 2644937582612971 ETH
6311 SELL 4330930949664191 ETH
6312 SELL 3846615950215515 ETH
6313 BUY 3207025723476420 ETH
6314 SELL 6284000320099015 ETH
6315 SELL 239257849114604 ETH
6316 BUY 5195760443860609 ETH
6317 SELL 7899081610974745 ETH
6318 SELL 8039355997702780 ETH
6319 SELL 77329631990474 ETH
6320 SELL 6690436957909052 ETH
6321 SELL 1017723311873108 ETH
6322 BUY 1805556144849784 ETH
6323 SELL 6567742212004068 ETH
6324 SELL 4709009766334260 ETH
6325 BUY 1788674566883141 ETH
6326 SELL 4225389991668660 ETH
6327 BUY 9724170257084940 ETH
