R_a R_b
867337997501157343232 2000000000000000000000000

time order amount currency
5845 SELL 5478378537603589120 ETH
5846 BUY 4194736498266706944 ETH
5847 SELL 9993382638401726464 ETH
5848 SELL 4386255253495278592 ETH
5849 BUY 2638054150921106944 ETH
5850 BUY 15899529841432467456 ETH
5851 SELL 250491875445277408 ETH
5852 BUY 3238412470169692160 ETH
5853 SELL 10899744455114045440 ETH
5854 SELL 3113896172867271168 ETH
5855 BUY 3234586811731787776 ETH
5856 SELL 1221458404726149632 ETH
5857 SELL 8464304601287267328 ETH
5858 BUY 8753369622346668032 ETH
5859 BUY 4068420652555801088 ETH
5860 SELL 308947378232574016 ETH
5861 BUY 332065551033338112 ETH
5862 BUY 1212945465229267968 ETH
5863 SELL 3724616485963792896 ETH
5864 BUY 4672224450212070400 ETH
5865 SELL 20333820220308779008 ETH
5866 BUY 13324752567081531392 ETH
5867 SELL 352433841247147968 ETH
5868 BUY 5999709851471493120 ETH
5869 BUY 4876496861103192064 ETH
5870 SELL 8882041058984328192 ETH
5871 BUY 10466353350371831808 ETH
5872 SELL 4686852850517311488 ETH
5873 BUY 7419919428709932032 ETH
5874 BUY 4535021755433149440 ETH
5875 SELL 2560460640095925760 ETH
5876 SELL 5383418541296805888 ETH
5877 BUY 4012853207536863744 ETH
5878 SELL 1805964819365840384 ETH
5879 SELL 1120172979002290944 ETH
5880 SELL 643353623168195584 ETH
5881 BUY 1172457151574462720 ETH
5882 BUY 6584914262762822656 ETH
5883 BUY 5193020250754443264 ETH
5884 SELL 3059500077625784832 ETH
5885 SELL 6237830264780427264 ETH
5886 SELL 9417589479153889280 ETH
5887 BUY 6045045273495929856 ETH
5888 SELL 835423584145814912 ETH
5889 BUY 9551547005915267072 ETH
5890 SELL 4774276108945059840 ETH
5891 BUY 7532381018174418944 ETH
5892 SELL 6606008058270163 ETH
5893 BUY 10678279395608682496 ETH
5894 BUY 786834371788927488 ETH
5895 BUY 264049663299942944 ETH
5896 BUY 6718448192950404096 ETH
5897 SELL 11393071305806073856 ETH
5898 SELL 6259442586574664704 ETH
5899 BUY 3101371696048886272 ETH
5900 SELL 6103941487046085632 ETH
5901 BUY 6066877898118718464 ETH
5902 BUY 10026141262572877824 ETH
5903 SELL 3556469254430225920 ETH
5904 BUY 8311024592530998272 ETH
5905 SELL 3145387107110309376 ETH
5906 BUY 2618560444259514880 ETH
5907 BUY 4177253640096864768 ETH
5908 BUY 4792234500312474624 ETH
5909 BUY 1944729346807093760 ETH
5910 BUY 3448622772260705280 ETH
5911 SELL 7487488865618046976 ETH
5912 BUY 2546639273616165376 ETH
5913 SELL 1672248715030718720 ETH
5914 SELL 5394584024899131392 ETH
5915 BUY 8140967102841614336 ETH
5916 BUY 5713864011022679040 ETH
5917 SELL 6498565223868127232 ETH
5918 BUY 5575983461243823104 ETH
5919 BUY 12391241676421713920 ETH
5920 SELL 2871275044436515840 ETH
5921 SELL 645770838145949696 ETH
5922 SELL 11748924178468882432 ETH
5923 BUY 1736925599633878016 ETH
5924 SELL 5887121175753122816 ETH
5925 BUY 8291967280779771904 ETH
5926 SELL 1840497440884973824 ETH
5927 BUY 8554293072998575104 ETH
5928 SELL 10490543164444944384 ETH
5929 SELL 1301027750948037376 ETH
5930 BUY 12368670084901054464 ETH
5931 SELL 3138210241505476096 ETH
5932 BUY 2586443203219687424 ETH
5933 BUY 3041399990997320192 ETH
5934 BUY 8695422217518512128 ETH
5935 SELL 8086304759399581696 ETH
5936 BUY 20135643275289907200 ETH
5937 SELL 693380677999130112 ETH
5938 SELL 4038128103934923264 ETH
5939 BUY 10456233305871818752 ETH
5940 BUY 561922363659618880 ETH
5941 SELL 5236312175441980416 ETH
5942 BUY 4925040933925742592 ETH
5943 SELL 5945038199688724480 ETH
5944 BUY 1569233565957233664 ETH
5945 SELL 6737115847739801600 ETH
5946 BUY 7204266319410066432 ETH
5947 BUY 5672014393683070976 ETH
5948 BUY 4501424314594032640 ETH
5949 SELL 5301666964775563264 ETH
5950 SELL 2421621738460203008 ETH
5951 BUY 9625333538507448320 ETH
5952 SELL 3015478626245908480 ETH
5953 SELL 5957984185551027200 ETH
5954 SELL 5102496720811245568 ETH
5955 SELL 8375563815079090176 ETH
5956 BUY 1937910484936310272 ETH
5957 SELL 7770598291020064768 ETH
5958 BUY 2556930188186243072 ETH
5959 BUY 3109105704245052928 ETH
5960 SELL 3925109474269902336 ETH
5961 BUY 1634582517811736576 ETH
5962 SELL 5523194893727236096 ETH
5963 SELL 2664779745066198528 ETH
5964 SELL 5671091079229882368 ETH
5965 BUY 8321577031708670976 ETH
5966 SELL 12786599334144966656 ETH
5967 BUY 2124003144965058816 ETH
5968 SELL 1243496959513095168 ETH
5969 SELL 9372390010512390144 ETH
5970 BUY 12876947362661554176 ETH
5971 BUY 4959070394973537280 ETH
5972 SELL 523224036279543744 ETH
5973 BUY 840332951748564480 ETH
5974 SELL 3700306041840690176 ETH
5975 BUY 4464069513868139520 ETH
5976 BUY 6729169852863264768 ETH
5977 SELL 11445385053223161856 ETH
5978 SELL 3415201953079190528 ETH
5979 BUY 6442183841225869312 ETH
5980 SELL 4130059918375536640 ETH
5981 BUY 3491141118208360960 ETH
5982 BUY 4627391642969086976 ETH
5983 BUY 10772484685001472000 ETH
5984 SELL 215461098107539328 ETH
5985 SELL 5268150722870472704 ETH
5986 BUY 970641735777462656 ETH
5987 SELL 1861879037960079616 ETH
5988 BUY 4185993004875399680 ETH
5989 SELL 13601367573911033856 ETH
5990 BUY 3354732672223917568 ETH
5991 SELL 5879924832912024576 ETH
5992 BUY 7737431203505479680 ETH
5993 SELL 1064260778933999104 ETH
5994 SELL 3269799340826352640 ETH
5995 SELL 3587456771732263424 ETH
5996 BUY 1804519880118391552 ETH
5997 SELL 3803564811360047104 ETH
5998 BUY 9697784084057843712 ETH
5999 BUY 8723424441327892480 ETH
6000 SELL 106675407758189072 ETH
6001 SELL 1855114146083224064 ETH
6002 BUY 126164111601610784 ETH
6003 BUY 7703619517844799488 ETH
6004 SELL 2263596845527104000 ETH
6005 SELL 3882368092314891264 ETH
6006 BUY 5151202441802638336 ETH
6007 SELL 6671212898668158976 ETH
6008 BUY 9738685053399195648 ETH
6009 SELL 2764256075895332352 ETH
6010 BUY 1339072686904614656 ETH
6011 SELL 217209177723248096 ETH
6012 BUY 5152462349605570560 ETH
6013 BUY 7873117863270294528 ETH
6014 BUY 2364531257857720320 ETH
6015 BUY 8797036977831794688 ETH
6016 SELL 3663755754438966272 ETH
6017 SELL 35348867231505208 ETH
6018 SELL 9787721993344008192 ETH
6019 SELL 4400449577760582656 ETH
6020 BUY 124556953068236000 ETH
6021 SELL 2061512901557875968 ETH
6022 BUY 7417167908309920768 ETH
6023 BUY 1352430686433876992 ETH
6024 BUY 1354299852298027008 ETH
6025 BUY 6732726134516042752 ETH
6026 SELL 8404260780470053888 ETH
6027 SELL 884406097025362176 ETH
6028 BUY 2230126947463645696 ETH
6029 SELL 8749755890701635584 ETH
6030 BUY 13487518679539562496 ETH
6031 BUY 2458499582250624512 ETH
6032 SELL 2597706077936322560 ETH
6033 SELL 1580094076594946304 ETH
6034 SELL 5992277322520862720 ETH
6035 BUY 1594270520351756288 ETH
6036 SELL 4011041151632298496 ETH
6037 BUY 12600998459820972032 ETH
6038 SELL 9964999023490918400 ETH
6039 BUY 2602502122045052416 ETH
6040 BUY 2142865594342538240 ETH
6041 SELL 644765304731095040 ETH
6042 BUY 713120605926178560 ETH
6043 BUY 4075853258774145536 ETH
6044 SELL 1287879523961578240 ETH
6045 BUY 5585860918034882560 ETH
6046 BUY 4128468202379053568 ETH
6047 SELL 3371883796894735360 ETH
6048 BUY 237936865348842720 ETH
6049 SELL 3372979393536297472 ETH
6050 BUY 4442507953950894080 ETH
6051 BUY 3505232356454939648 ETH
6052 SELL 6751735208255582208 ETH
6053 BUY 9789444602119942144 ETH
6054 SELL 4186865040954557952 ETH
6055 SELL 594716124088563456 ETH
6056 BUY 3890586376558531072 ETH
6057 SELL 9020809340847791104 ETH
6058 BUY 10494576858503933952 ETH
6059 SELL 3448643540580178432 ETH
6060 BUY 1144881430332816256 ETH
6061 SELL 3651046736163493888 ETH
6062 BUY 578559194953754752 ETH
6063 BUY 6039006543734786048 ETH
6064 SELL 5642388785721209856 ETH
6065 BUY 13285933669313636352 ETH
6066 SELL 7079480568565941248 ETH
6067 SELL 778110191436326144 ETH
6068 BUY 7752910914529934336 ETH
6069 SELL 969972834510144768 ETH
6070 SELL 173192370221613600 ETH
6071 SELL 2155867302356000512 ETH
6072 BUY 1734457277229466880 ETH
6073 BUY 69120162147555672 ETH
6074 SELL 3685092746665304576 ETH
6075 BUY 8850856563772822528 ETH
6076 SELL 11114297654273968128 ETH
6077 BUY 5155235550225142784 ETH
6078 SELL 8052221134143564800 ETH
6079 BUY 4110075169827951104 ETH
6080 BUY 4779389450028020736 ETH
6081 BUY 8890754462397808640 ETH
6082 SELL 5548756044437937152 ETH
6083 BUY 153341221596747360 ETH
6084 SELL 459530900732943360 ETH
6085 SELL 6993292364332547072 ETH
6086 SELL 2998050110396093440 ETH
6087 BUY 2721289006250117632 ETH
6088 BUY 5544349643820055552 ETH
6089 SELL 842856885817809536 ETH
6090 SELL 955779551406749312 ETH
6091 BUY 8263667771600694272 ETH
6092 BUY 1692223241831697920 ETH
6093 BUY 6334233034321982464 ETH
6094 SELL 7683978915317652480 ETH
6095 BUY 10425862421676470272 ETH
6096 BUY 301477264792765696 ETH
6097 SELL 4488074888889059328 ETH
6098 BUY 6273802510896189440 ETH
6099 SELL 1788886497706016512 ETH
6100 SELL 4349706193148563456 ETH
6101 SELL 1686063155388296704 ETH
6102 BUY 4086070633092731392 ETH
6103 BUY 4589647048084202496 ETH
6104 BUY 2652067378167202816 ETH
6105 SELL 6819082803247966208 ETH
6106 BUY 1953873734839817216 ETH
6107 SELL 11642101164157339648 ETH
6108 SELL 516754826989654272 ETH
6109 BUY 3046609911837663232 ETH
6110 SELL 4644513264296506368 ETH
6111 SELL 3855182781377607168 ETH
6112 SELL 3093256344625501696 ETH
6113 SELL 5478227772533273600 ETH
6114 SELL 222088366816137760 ETH
6115 BUY 903154011113656448 ETH
6116 SELL 4808587752524658688 ETH
6117 SELL 6462986557522298880 ETH
6118 BUY 2996944993075771904 ETH
6119 BUY 1687347617636192000 ETH
6120 SELL 1380006026035403008 ETH
6121 SELL 2977511875593563648 ETH
6122 SELL 2607537615696515072 ETH
6123 BUY 5704111491752314880 ETH
6124 SELL 895534961857947520 ETH
6125 BUY 11068409136734658560 ETH
6126 SELL 155425501334661920 ETH
6127 SELL 7111573082358972416 ETH
6128 SELL 2997372186832308224 ETH
6129 SELL 835484390713190784 ETH
6130 SELL 3285110012792302080 ETH
6131 BUY 95920687905504560 ETH
6132 SELL 1349073202687577600 ETH
6133 BUY 8250958753041459200 ETH
6134 SELL 3663072103249191936 ETH
6135 BUY 2939537000045788672 ETH
6136 BUY 10156345584384667648 ETH
6137 BUY 1345644066214504192 ETH
6138 SELL 12362443437798105088 ETH
6139 BUY 3213886617648995328 ETH
6140 SELL 14349890579949260800 ETH
6141 SELL 3524054883986991616 ETH
6142 SELL 1070695824220365440 ETH
6143 SELL 292450493270621312 ETH
6144 BUY 4002728105260416512 ETH
6145 SELL 4348354056288940032 ETH
6146 SELL 769919135402005888 ETH
6147 BUY 2859593802608174080 ETH
6148 BUY 3870979326196334080 ETH
6149 SELL 10362014438048618496 ETH
6150 BUY 5482312757441831936 ETH
6151 BUY 5761686573694532608 ETH
6152 BUY 5665593496699785216 ETH
6153 SELL 4234971966981902336 ETH
6154 SELL 3107765416568554496 ETH
6155 BUY 2610652509181250048 ETH
6156 BUY 3859275529597539328 ETH
6157 SELL 318586351429303232 ETH
6158 SELL 6994010885955276800 ETH
6159 BUY 2491563482967194624 ETH
6160 SELL 1732111973822498048 ETH
6161 BUY 1045691130252748672 ETH
6162 BUY 6651881073456365568 ETH
6163 BUY 8752450424194649088 ETH
6164 SELL 6634461642726136832 ETH
6165 BUY 6546798536455299072 ETH
6166 SELL 3783929273376429568 ETH
6167 BUY 461238713395914624 ETH
6168 SELL 2227493631671905024 ETH
6169 SELL 1178819771290591232 ETH
6170 BUY 821127786701595136 ETH
6171 SELL 10782003758016116736 ETH
6172 BUY 2120822292640355072 ETH
6173 BUY 2074986341927228672 ETH
6174 BUY 1095627905101423488 ETH
6175 BUY 1480457154181635840 ETH
6176 SELL 2281364550615421696 ETH
6177 BUY 911551646145880960 ETH
6178 SELL 5853171771840038912 ETH
6179 BUY 4184611336953935360 ETH
6180 SELL 1051822298956835712 ETH
6181 BUY 7347584548936651776 ETH
6182 SELL 10199379033840840704 ETH
6183 SELL 3515606090968958464 ETH
6184 SELL 10279261727589754880 ETH
6185 BUY 7838734821272624128 ETH
6186 BUY 10252300383510147072 ETH
6187 SELL 3099178092573765632 ETH
6188 BUY 2029543702478235904 ETH
6189 SELL 1981774145742406400 ETH
6190 BUY 113123161840007920 ETH
6191 SELL 8131116552004982784 ETH
6192 BUY 11853210325540659200 ETH
6193 BUY 159923840801411648 ETH
6194 BUY 1572152998467231488 ETH
6195 BUY 6349669664793168896 ETH
6196 SELL 7607343873614922752 ETH
6197 SELL 8165738440064274432 ETH
6198 SELL 129440253383677376 ETH
6199 BUY 4199861141081214464 ETH
6200 BUY 6067624496993061888 ETH
6201 BUY 3162878106572520448 ETH
6202 BUY 3298279181178827264 ETH
6203 SELL 966136814759693184 ETH
6204 BUY 6867457922652079104 ETH
6205 SELL 4073230594608730624 ETH
6206 BUY 5490730127927462912 ETH
6207 SELL 2760643534111636480 ETH
6208 SELL 7220556099956638720 ETH
6209 SELL 1488063481386348032 ETH
6210 BUY 10866552919535251456 ETH
6211 SELL 1809116235258329600 ETH
6212 SELL 1375280580290677760 ETH
6213 BUY 10164964810334027776 ETH
6214 SELL 4999134466789428224 ETH
6215 BUY 4353038148384143872 ETH
6216 BUY 8433038082974462976 ETH
6217 SELL 4035940041385970176 ETH
6218 SELL 11234435547691646976 ETH
6219 BUY 2036320610312827648 ETH
6220 BUY 10766051517852702720 ETH
6221 BUY 174157273454852672 ETH
6222 SELL 1256747399378013952 ETH
6223 SELL 1310672975156762624 ETH
6224 BUY 2750893114006885376 ETH
6225 SELL 2597554875838000128 ETH
6226 BUY 1859459055798311168 ETH
6227 SELL 6747782402978032640 ETH
6228 BUY 5196794729884913664 ETH
6229 BUY 294431592557771200 ETH
6230 BUY 5457618172147590144 ETH
6231 SELL 2284031955958994432 ETH
6232 BUY 10698437639122857984 ETH
6233 SELL 6947283375658230784 ETH
6234 BUY 2233297875225616640 ETH
6235 SELL 3043366190646793216 ETH
6236 SELL 7624268372083747840 ETH
6237 BUY 4900098087310084096 ETH
6238 SELL 2100541827120082432 ETH
6239 SELL 944475867106234496 ETH
6240 SELL 1950093459763479552 ETH
6241 SELL 9226143885232658432 ETH
6242 BUY 6712511641764990976 ETH
6243 BUY 652237356672912896 ETH
6244 BUY 4815360306948604928 ETH
6245 BUY 7847038025281903616 ETH
6246 BUY 33699192384915476 ETH
6247 BUY 13057932972040816640 ETH
6248 SELL 9184038367022708736 ETH
6249 BUY 6748994510274087936 ETH
6250 BUY 2093538121744472832 ETH
6251 SELL 7666896942891071488 ETH
6252 BUY 4024492840741458944 ETH
6253 BUY 669416022133646080 ETH
6254 SELL 6516702071979012096 ETH
6255 BUY 5606362276700338176 ETH
6256 SELL 6898434197930328064 ETH
6257 SELL 3696903031165334016 ETH
6258 BUY 1130643084573648640 ETH
6259 SELL 1462440197243040512 ETH
6260 SELL 8078385104421954560 ETH
6261 SELL 6199104583253074944 ETH
6262 SELL 5405967066742278144 ETH
6263 SELL 36597783646698192 ETH
6264 BUY 5905947752831366144 ETH
6265 SELL 4411510710463176192 ETH
6266 BUY 3954366759317508608 ETH
6267 SELL 2517589363394904576 ETH
6268 SELL 5134947321810841600 ETH
6269 SELL 3888176058023646208 ETH
6270 BUY 8528162312287122432 ETH
6271 SELL 5082668060581682176 ETH
6272 BUY 1748427673101446144 ETH
6273 SELL 1350751980263453440 ETH
6274 BUY 3358202913534683136 ETH
6275 BUY 128570896137603088 ETH
6276 BUY 2048057732818961152 ETH
6277 BUY 8600603448615402496 ETH
6278 SELL 10432624395597258752 ETH
6279 BUY 105803747754748656 ETH
6280 BUY 4818981368573873152 ETH
6281 SELL 7324327411169974272 ETH
6282 BUY 3815690780743693824 ETH
6283 BUY 1365599499901009152 ETH
6284 BUY 6011948146505347072 ETH
6285 SELL 8864119291527458816 ETH
6286 BUY 1906306852197758464 ETH
6287 BUY 1741202659514897152 ETH
6288 SELL 1347859972527657984 ETH
6289 BUY 4036628627001164288 ETH
6290 BUY 593795395463303040 ETH
6291 SELL 232395185285668064 ETH
6292 SELL 2466060990765186048 ETH
6293 SELL 5264594225748965376 ETH
6294 BUY 8032509599525724160 ETH
6295 BUY 3397418378995098624 ETH
6296 SELL 6159454792303450112 ETH
6297 BUY 4116509433445003264 ETH
6298 SELL 12567773907721289728 ETH
6299 SELL 6968259742710756352 ETH
6300 BUY 7784929757159602176 ETH
6301 BUY 5384774784738510848 ETH
6302 SELL 3689357057685470208 ETH
6303 BUY 7996052645408212992 ETH
6304 SELL 6932838454022317056 ETH
6305 SELL 1389535129997284352 ETH
6306 SELL 4143544794903391232 ETH
6307 BUY 1382374946379854848 ETH
6308 BUY 3978575114259456512 ETH
6309 SELL 8804466028146975744 ETH
6310 BUY 5427568880823855104 ETH
6311 SELL 5185478237625033728 ETH
6312 SELL 6567246862198658048 ETH
6313 SELL 3146656484230789120 ETH
6314 BUY 1238062444143679488 ETH
6315 SELL 4113527512678729216 ETH
6316 BUY 2992993102389846016 ETH
6317 SELL 6278921078293364736 ETH
6318 SELL 8826977275062858752 ETH
6319 SELL 1173152400840990720 ETH
6320 SELL 10771900375118434304 ETH
6321 SELL 468096272699312960 ETH
6322 BUY 2163020228797677312 ETH
6323 SELL 5002336021552082944 ETH
6324 BUY 3298725568186682880 ETH
6325 SELL 6617067990794112000 ETH
6326 SELL 755710950402658432 ETH
6327 BUY 5941136623947500544 ETH
6328 SELL 3272226061604442112 ETH
6329 SELL 7148399724139608064 ETH
6330 BUY 1713965290928513280 ETH
6331 BUY 5068346045660519424 ETH
6332 BUY 645095820324400000 ETH
6333 SELL 4309844817128009728 ETH
6334 BUY 11074450989518823424 ETH
6335 BUY 5626777035430450176 ETH
6336 SELL 6598131986604698624 ETH
6337 SELL 73425351760079136 ETH
6338 SELL 10525271268177676288 ETH
6339 BUY 10861762189894875136 ETH
6340 SELL 5831173995527706624 ETH
6341 BUY 4690361479491116032 ETH
6342 SELL 4691705686479281152 ETH
6343 BUY 5905113614927017984 ETH
6344 BUY 3206779932436461568 ETH
6345 SELL 11198492903127316480 ETH
6346 BUY 2260971005911073792 ETH
6347 BUY 2772224467711566848 ETH
6348 BUY 2507365557070556672 ETH
6349 BUY 5410746945339952128 ETH
6350 BUY 5425117893339347968 ETH
6351 BUY 9887202281780332544 ETH
6352 SELL 3319850478818125312 ETH
6353 SELL 2080381932634622976 ETH
6354 SELL 3182026897353466880 ETH
6355 SELL 6368124642235329536 ETH
6356 SELL 16083661020610179072 ETH
6357 SELL 752824753495474432 ETH
6358 BUY 3123546963864555520 ETH
6359 SELL 145647516951157728 ETH
6360 SELL 10486548676606502912 ETH
6361 BUY 1740850146232219136 ETH
6362 BUY 3069210311889605632 ETH
6363 BUY 3159046892333890560 ETH
6364 SELL 6688381233975746560 ETH
6365 SELL 4519272770129418752 ETH
6366 BUY 11179370899798528000 ETH
6367 BUY 6337848103340093440 ETH
6368 BUY 1196658387714819584 ETH
6369 SELL 3256767362783079936 ETH
6370 SELL 296543843478843904 ETH
6371 SELL 4798551605309626368 ETH
6372 BUY 4612269674609024000 ETH
6373 SELL 6611148184814851072 ETH
6374 BUY 15888380214220206080 ETH
6375 SELL 9202995342887220224 ETH
6376 BUY 16977135875056205824 ETH
6377 SELL 697295667457069568 ETH
6378 SELL 3913678969526358528 ETH
6379 SELL 1623637985761206528 ETH
6380 SELL 2801806395850008064 ETH
6381 SELL 4984226996460278784 ETH
6382 BUY 7903591087223276544 ETH
6383 BUY 1797891342789967104 ETH
6384 BUY 3481435333994795520 ETH
6385 SELL 1920550152868827392 ETH
6386 BUY 14213506839050979328 ETH
6387 SELL 6104779971894573056 ETH
6388 BUY 6033182946891998208 ETH
6389 SELL 1679840406028120064 ETH
6390 SELL 3918153602138545664 ETH
6391 BUY 3450344127253515776 ETH
6392 SELL 2788308135754277888 ETH
6393 BUY 759873202422795648 ETH
6394 SELL 1670289184423040768 ETH
6395 BUY 6165503346783453184 ETH
6396 SELL 6338872382975410176 ETH
6397 BUY 4496554489868572160 ETH
6398 BUY 4099148986673753600 ETH
6399 BUY 1243925870936664064 ETH
6400 BUY 3126047837528744960 ETH
6401 BUY 4298352085914188800 ETH
6402 BUY 7827854801592707072 ETH
6403 SELL 3710344412272661504 ETH
6404 BUY 6906367196353698816 ETH
6405 SELL 4259740383768644096 ETH
6406 SELL 2276107513279612160 ETH
6407 SELL 1062168222060108800 ETH
6408 SELL 7613812362453473280 ETH
6409 SELL 1347035030483084544 ETH
6410 BUY 3675340652076556800 ETH
6411 SELL 2225708005167120896 ETH
6412 SELL 4954186420901124096 ETH
6413 SELL 3846664430847454208 ETH
6414 BUY 5844763819576655872 ETH
6415 SELL 6238867575048289280 ETH
6416 BUY 2903059743464268800 ETH
6417 SELL 3749037524182653952 ETH
6418 BUY 5425849497342142464 ETH
6419 BUY 4267327032501043712 ETH
6420 SELL 962568710647246976 ETH
6421 BUY 1672216708895234560 ETH
6422 BUY 60524230030637224 ETH
6423 BUY 4836414445561104384 ETH
6424 SELL 3950499196666669568 ETH
6425 SELL 537158189141791808 ETH
6426 SELL 1315870155532820736 ETH
6427 BUY 918040653041657600 ETH
6428 SELL 6524985113484490752 ETH
6429 SELL 6558990000378117120 ETH
6430 BUY 4328476457503598080 ETH
6431 SELL 10780258095593467904 ETH
6432 SELL 7553368276722494464 ETH
6433 SELL 636446346876482432 ETH
6434 BUY 9141569265554494464 ETH
6435 SELL 6968423127815412736 ETH
6436 SELL 6064417450583618560 ETH
6437 BUY 1635831066949094656 ETH
6438 BUY 2708464157763387392 ETH
6439 SELL 6205289288264112128 ETH
6440 SELL 205063150807859520 ETH
6441 BUY 1504274742162351616 ETH
6442 BUY 6690336108756468736 ETH
6443 BUY 8652606532004142080 ETH
6444 BUY 5185270902400588800 ETH
6445 SELL 5301704730166420480 ETH
6446 BUY 8463193296815234048 ETH
6447 SELL 1920673987642658048 ETH
6448 SELL 7466254854982026240 ETH
6449 SELL 7549313330083464192 ETH
6450 BUY 3010867722053717504 ETH
6451 BUY 115885038063197504 ETH
6452 BUY 11245259288121587712 ETH
6453 SELL 4420930700115832320 ETH
6454 SELL 330730322948738816 ETH
6455 BUY 6616673416249340928 ETH
6456 BUY 3615046000495112704 ETH
6457 SELL 2931270721155442688 ETH
6458 SELL 2819894393962613248 ETH
6459 SELL 4536563075687354368 ETH
6460 BUY 9429055502559549440 ETH
6461 SELL 8056129720517446656 ETH
6462 SELL 3269102671482187264 ETH
6463 BUY 7953364597825384448 ETH
6464 BUY 1375211580093491712 ETH
6465 SELL 3473201287543702016 ETH
6466 SELL 3012505386743441920 ETH
6467 BUY 7581937872276626432 ETH
6468 SELL 7431605253696603136 ETH
6469 BUY 4585630485484216320 ETH
6470 SELL 2535498338658612736 ETH
6471 BUY 3891142010481758208 ETH
6472 SELL 11896451073630828544 ETH
6473 SELL 519642840457777280 ETH
6474 BUY 2597811372248770560 ETH
6475 SELL 12508874507028281344 ETH
6476 BUY 13550188313364060160 ETH
6477 SELL 1384120466974309120 ETH
6478 BUY 8655525014473710592 ETH
6479 SELL 6289842995758931968 ETH
6480 BUY 9247712807656056832 ETH
6481 SELL 1598721871382281216 ETH
6482 SELL 13794513151247542272 ETH
6483 BUY 2495021700719348736 ETH
6484 BUY 840308565764303232 ETH
6485 BUY 2152329872554673664 ETH
6486 BUY 2958764979547367936 ETH
6487 BUY 6132293035128781824 ETH
6488 BUY 1643669297025439744 ETH
6489 BUY 10960698829961302016 ETH
6490 SELL 8536588876302630912 ETH
6491 SELL 59719728192703768 ETH
6492 SELL 7285812602653550592 ETH
6493 BUY 6515335152728652800 ETH
6494 BUY 3949143445310937600 ETH
6495 BUY 4803656555777252352 ETH
6496 SELL 3836180322597442560 ETH
6497 BUY 3911943202976317440 ETH
6498 SELL 3865341259112369664 ETH
6499 SELL 3254803453458748416 ETH
6500 SELL 235058118924030176 ETH
6501 BUY 5497241786019458048 ETH
6502 BUY 4375585645972933120 ETH
6503 SELL 12517902921534414848 ETH
6504 BUY 2507042102430773248 ETH
6505 SELL 4353624677788161536 ETH
6506 SELL 13159424228397029376 ETH
6507 SELL 1214504334063690240 ETH
6508 BUY 7373368128451829760 ETH
6509 SELL 569565605100137856 ETH
6510 BUY 6064645939117894656 ETH
6511 BUY 1683110403738737664 ETH
6512 BUY 1141593389771287552 ETH
6513 BUY 4805902343060438016 ETH
6514 BUY 1318770599043432448 ETH
6515 SELL 9277932054187317248 ETH
6516 BUY 2467330512888679424 ETH
6517 SELL 459462728127277824 ETH
6518 BUY 1907462259576277504 ETH
6519 SELL 1081766497714625024 ETH
6520 BUY 6255219754572977152 ETH
6521 BUY 3202977185841973760 ETH
6522 SELL 108517194809564896 ETH
6523 SELL 1201338686022495488 ETH
6524 BUY 3768997406776748032 ETH
6525 BUY 4228392249872172032 ETH
6526 BUY 8156246927257711616 ETH
6527 BUY 680322623403071744 ETH
6528 SELL 4926316774246743040 ETH
6529 BUY 8326418378389121024 ETH
6530 SELL 1059775889408456320 ETH
6531 SELL 7644099539322269696 ETH
6532 BUY 435348354510779264 ETH
6533 SELL 1598637872934432256 ETH
6534 SELL 3356412656163342848 ETH
6535 SELL 5198329078671577088 ETH
6536 BUY 5787666508101096448 ETH
6537 SELL 1345097310736832768 ETH
6538 BUY 2004872739419624960 ETH
6539 BUY 2606478637021950976 ETH
6540 BUY 4188274561795537920 ETH
6541 SELL 2736573525168864768 ETH
6542 SELL 6977586831168081920 ETH
6543 BUY 7413308091556245504 ETH
6544 BUY 4316690616777236992 ETH
6545 SELL 225201814643241952 ETH
6546 SELL 1005060494290546560 ETH
6547 SELL 244687712695281344 ETH
6548 BUY 590950327160044288 ETH
6549 SELL 309564030442061248 ETH
6550 BUY 1755580785102438400 ETH
6551 BUY 921204026692748800 ETH
6552 SELL 7451116020990639104 ETH
6553 BUY 2703789776011149312 ETH
6554 SELL 3469147255160123904 ETH
6555 BUY 3149841968387590656 ETH
6556 BUY 3699129868313207296 ETH
6557 SELL 3718198885774654464 ETH
6558 SELL 6678745696334999552 ETH
6559 BUY 5097648437611951104 ETH
6560 BUY 8120827083608105984 ETH
6561 BUY 4758428724884879360 ETH
6562 SELL 6759385771465872384 ETH
6563 SELL 2040228939815278848 ETH
6564 SELL 345338904005302528 ETH
6565 SELL 2101253581073933568 ETH
6566 SELL 4030150475250820608 ETH
6567 BUY 2281948984306495744 ETH
6568 BUY 4452411328503217152 ETH
6569 SELL 999706023733665408 ETH
6570 BUY 3285853866073694208 ETH
6571 BUY 2888638668277394432 ETH
6572 BUY 3982413291374996480 ETH
6573 BUY 1710686450692492032 ETH
6574 SELL 3599531473699698688 ETH
6575 SELL 1903390893746291200 ETH
6576 SELL 2916224836239848448 ETH
6577 BUY 9933128329700139008 ETH
6578 SELL 3698642436724298752 ETH
6579 SELL 1189554154586517248 ETH
6580 BUY 959043218706028672 ETH
6581 SELL 1019266861292066944 ETH
6582 SELL 4840283456079533056 ETH
6583 BUY 4079086853147373568 ETH
6584 SELL 2486837463128267776 ETH
