R_a R_b
440056756572540764160 1000000000000000000000000

time order amount currency
6084 SELL 1621422431654082048 ETH
6085 SELL 1457465105378162176 ETH
6086 SELL 1424635938163134976 ETH
6087 BUY 735718936709929472 ETH
6088 BUY 2666746796929772032 ETH
6089 BUY 477298595262141120 ETH
6090 SELL 172617145400408832 ETH
6091 BUY 4949669456792548352 ETH
6092 BUY 378726580183354176 ETH
6093 BUY 1613010991858118400 ETH
6094 SELL 1607195609971029248 ETH
6095 BUY 4356966672015289344 ETH
6096 BUY 898183336799263488 ETH
6097 SELL 1691633569247301120 ETH
6098 BUY 1541128843022477312 ETH
6099 SELL 1276556143158245632 ETH
6100 BUY 1317723608991286784 ETH
6101 SELL 1952069857292087808 ETH
6102 BUY 251186636282000096 ETH
6103 BUY 2335439266264074752 ETH
6104 BUY 1792025155712110592 ETH
6105 SELL 3186555395451819008 ETH
6106 SELL 2872113585165664256 ETH
6107 SELL 2320367288448778752 ETH
6108 BUY 240379881915316672 ETH
6109 SELL 561808862327325184 ETH
6110 SELL 2109919302828643584 ETH
6111 SELL 2196951990311788544 ETH
6112 SELL 489931455245084608 ETH
6113 SELL 1982939916259965696 ETH
6114 SELL 488606141186949120 ETH
6115 SELL 1790733689067565056 ETH
6116 SELL 1482191451300081920 ETH
6117 SELL 2651039351365341184 ETH
6118 BUY 722533260676641536 ETH
6119 BUY 993546650635096320 ETH
6120 BUY 945986462763642112 ETH
6121 SELL 348446051123914944 ETH
6122 SELL 1768854086848193792 ETH
6123 BUY 1025653920817944704 ETH
6124 BUY 2724064520976412672 ETH
6125 BUY 1260750775139513344 ETH
6126 SELL 1394751999301149696 ETH
6127 SELL 983838258439334400 ETH
6128 SELL 1819750116345915136 ETH
6129 BUY 431675648278428544 ETH
6130 SELL 1259226401417379328 ETH
6131 SELL 304685632976656960 ETH
6132 BUY 1570697013190340352 ETH
6133 SELL 321912689852467776 ETH
6134 BUY 1608846582145076736 ETH
6135 BUY 342816190490566464 ETH
6136 BUY 4566210651009214464 ETH
6137 BUY 588416941981279232 ETH
6138 SELL 5036049349219012608 ETH
6139 SELL 1717941952513456384 ETH
6140 SELL 5245377009644301312 ETH
6141 SELL 1958004115776759552 ETH
6142 BUY 661110242743745920 ETH
6143 SELL 1646976076101054720 ETH
6144 BUY 10307986291877568 ETH
6145 BUY 554619852799476096 ETH
6146 BUY 357965208493510528 ETH
6147 BUY 1290307443870744832 ETH
6148 BUY 285272475218675936 ETH
6149 SELL 1949650641176447232 ETH
6150 BUY 1438266717698752512 ETH
6151 BUY 1603791806780009216 ETH
6152 BUY 3790401198711663104 ETH
6153 SELL 1721020045855823360 ETH
6154 SELL 1746087779805009152 ETH
6155 BUY 2804462467602434048 ETH
6156 SELL 1590673694547376640 ETH
6157 BUY 988718781619638784 ETH
6158 SELL 1436320854307211776 ETH
6159 SELL 976850952032862080 ETH
6160 BUY 784513667544786176 ETH
6161 SELL 1130296299003305216 ETH
6162 BUY 4414402877029203968 ETH
6163 BUY 2004183031434422528 ETH
6164 SELL 730593911914809216 ETH
6165 BUY 1640862525515501568 ETH
6166 SELL 1022136996892925312 ETH
6167 SELL 1000440625171790976 ETH
6168 BUY 1052576255511269248 ETH
6169 SELL 2532395170192955904 ETH
6170 SELL 624983445487259776 ETH
6171 SELL 2601136673926475776 ETH
6172 BUY 272632432417481152 ETH
6173 SELL 244585862476981216 ETH
6174 BUY 1626085051801453568 ETH
6175 BUY 1792358133817344768 ETH
6176 SELL 3801259782958766080 ETH
6177 BUY 2515041321251374080 ETH
6178 SELL 1456807789505944576 ETH
6179 BUY 230835761332855328 ETH
6180 BUY 438562765541860224 ETH
6181 BUY 1463746930388708608 ETH
6182 SELL 3694734084548997632 ETH
6183 SELL 2243656619783621376 ETH
6184 SELL 4258477433138750464 ETH
6185 BUY 3811880474108875264 ETH
6186 BUY 2602997595834097152 ETH
6187 BUY 1181561675763021056 ETH
6188 BUY 201010239032029856 ETH
6189 SELL 1722392884523571968 ETH
6190 BUY 273138852852014240 ETH
6191 SELL 1016899254423947264 ETH
6192 BUY 1857471504937677824 ETH
6193 BUY 3987058804017465344 ETH
6194 SELL 763497654429954816 ETH
6195 SELL 207445146008922176 ETH
6196 SELL 1149520791642260096 ETH
6197 SELL 1370403895113383936 ETH
6198 SELL 4670205277282093056 ETH
6199 BUY 5034532333773882368 ETH
6200 BUY 2229806337788488704 ETH
6201 SELL 531830842957049280 ETH
6202 BUY 1854529651656832768 ETH
6203 BUY 2265330189176552192 ETH
6204 BUY 445971757986683328 ETH
6205 BUY 1067323274944214912 ETH
6206 BUY 2893463306437069824 ETH
6207 SELL 1586838312733846016 ETH
6208 SELL 5618249082348199936 ETH
6209 BUY 2192919404581005056 ETH
6210 BUY 1874370260053410560 ETH
6211 SELL 292415987272931968 ETH
6212 BUY 1710634092279462912 ETH
6213 BUY 3513048237850910208 ETH
6214 SELL 1529156299994951936 ETH
6215 BUY 2015143133437163776 ETH
6216 BUY 2974907670823881728 ETH
6217 SELL 1563228347418942208 ETH
6218 SELL 2694420063277902848 ETH
6219 SELL 45965408914412368 ETH
6220 BUY 1631368058020825600 ETH
6221 BUY 1491496589109829120 ETH
6222 BUY 98264337740886272 ETH
6223 BUY 108104614244325600 ETH
6224 BUY 325609482382219520 ETH
6225 SELL 735361855996245632 ETH
6226 BUY 118776996669168960 ETH
6227 SELL 431800816503198336 ETH
6228 BUY 558372785030883264 ETH
6229 BUY 1247298704011427584 ETH
6230 BUY 229457400685532768 ETH
6231 BUY 1217619138660097536 ETH
6232 BUY 1988641220992974592 ETH
6233 SELL 1916285783330806784 ETH
6234 BUY 2261861885404812288 ETH
6235 SELL 1913618098617007616 ETH
6236 SELL 4216470552189889536 ETH
6237 BUY 2284874541547651584 ETH
6238 BUY 648637552127752320 ETH
6239 SELL 934735747359184128 ETH
6240 SELL 1910164495721346560 ETH
6241 SELL 1947795745494431744 ETH
6242 BUY 159208620354206688 ETH
6243 BUY 1848946283854843392 ETH
6244 BUY 2273461399529196544 ETH
6245 BUY 5561308167780794368 ETH
6246 SELL 119693160551889840 ETH
6247 BUY 3109503844052880896 ETH
6248 SELL 2665300937015956480 ETH
6249 BUY 1739890512131126016 ETH
6250 SELL 913999578981588480 ETH
6251 SELL 2169228738414233344 ETH
6252 BUY 3243432464378656768 ETH
6253 SELL 1813339261592147968 ETH
6254 SELL 1709254163313403392 ETH
6255 BUY 55968260877932608 ETH
6256 SELL 1046122696186159872 ETH
6257 SELL 1429420904306368768 ETH
6258 BUY 243676199984690816 ETH
6259 SELL 1633498604694182144 ETH
6260 SELL 2782237913960728064 ETH
6261 SELL 2925287146127629824 ETH
6262 SELL 396866068471126720 ETH
6263 BUY 274205622949807552 ETH
6264 SELL 1103624208053986432 ETH
6265 BUY 817224911841606144 ETH
6266 SELL 766732704618050304 ETH
6267 SELL 865922720437197312 ETH
6268 SELL 861216426308885760 ETH
6269 SELL 489240251062540224 ETH
6270 BUY 1227080786794829312 ETH
6271 SELL 210472896331111776 ETH
6272 BUY 416617469019968192 ETH
6273 BUY 29935826697567336 ETH
6274 SELL 1029874345760958976 ETH
6275 BUY 788117062093817856 ETH
6276 BUY 1090755379994448000 ETH
6277 BUY 2973714962693805056 ETH
6278 SELL 1506351143855283712 ETH
6279 BUY 723513049546909312 ETH
6280 SELL 709305470809056256 ETH
6281 SELL 478830206393809024 ETH
6282 SELL 2920595134779773440 ETH
6283 BUY 4041290036396787712 ETH
6284 SELL 164838212257450336 ETH
6285 SELL 1768643265023456512 ETH
6286 BUY 1055868790676697728 ETH
6287 BUY 2484295741544997376 ETH
6288 SELL 2714219951043276288 ETH
6289 BUY 1009724913534853376 ETH
6290 SELL 306022820602493056 ETH
6291 BUY 1249079288339885312 ETH
6292 SELL 962668150868012160 ETH
6293 SELL 755373933976557056 ETH
6294 BUY 655435339893358592 ETH
6295 BUY 1197989497947617024 ETH
6296 SELL 2641746582924042 ETH
6297 SELL 237822537688714432 ETH
6298 SELL 6182837891773430784 ETH
6299 SELL 2615618039957212160 ETH
6300 BUY 3147810939863688704 ETH
6301 BUY 2887785716274606592 ETH
6302 SELL 2862332446527375360 ETH
6303 BUY 3557410615229798400 ETH
6304 SELL 320608748485597056 ETH
6305 SELL 3100698311083761152 ETH
6306 SELL 188601849617214144 ETH
6307 BUY 342735518577569536 ETH
6308 BUY 1236096887379062528 ETH
6309 SELL 4485206316279288832 ETH
6310 BUY 750418818256491648 ETH
6311 SELL 1786466002385964288 ETH
6312 SELL 2627299949198061568 ETH
6313 BUY 374117625907842944 ETH
6314 SELL 2612807931314819072 ETH
6315 SELL 716134061010109184 ETH
6316 BUY 1224398239565061888 ETH
6317 SELL 3539165325623344128 ETH
6318 SELL 3108587964445177856 ETH
6319 SELL 1369999675728763648 ETH
6320 SELL 2953212051939772416 ETH
6321 SELL 709239132047571328 ETH
6322 BUY 837261124233464192 ETH
6323 SELL 1946111256535914496 ETH
6324 SELL 1676672207266335488 ETH
6325 SELL 186077505658090560 ETH
6326 SELL 2526246118527467520 ETH
6327 BUY 1655764460487375872 ETH
6328 SELL 2057565370269401344 ETH
6329 BUY 559062395404907904 ETH
6330 SELL 1113549847753517952 ETH
6331 BUY 2217498929120040448 ETH
6332 BUY 1783969655516500480 ETH
6333 SELL 2255993030339709440 ETH
6334 BUY 5202938767912030208 ETH
6335 BUY 2511223973790720512 ETH
6336 SELL 3517110463416884224 ETH
6337 SELL 447905093623546688 ETH
6338 SELL 5179060941317004288 ETH
6339 BUY 4784872359506323456 ETH
6340 SELL 607440008928790528 ETH
6341 BUY 388452558971323456 ETH
6342 SELL 1213938030475333120 ETH
6343 BUY 2240745042336072960 ETH
6344 BUY 854976276625620864 ETH
6345 SELL 1241948662164190976 ETH
6346 SELL 3649946910624237056 ETH
6347 BUY 419275260837764544 ETH
6348 BUY 3542917239613302784 ETH
6349 BUY 3588507617639834112 ETH
6350 BUY 3250901107471633920 ETH
6351 BUY 966006261037534848 ETH
6352 BUY 1820632658325621504 ETH
6353 SELL 2172622139520626688 ETH
6354 SELL 954824262440297344 ETH
6355 SELL 6484472659134666752 ETH
6356 SELL 2614733465478820864 ETH
6357 SELL 2872184250441364480 ETH
6358 SELL 1676585333915909376 ETH
6359 BUY 3021207934760241152 ETH
6360 SELL 3177456068245419520 ETH
6361 BUY 1157223109304993536 ETH
6362 BUY 490078105189070336 ETH
6363 BUY 612809424967053952 ETH
6364 SELL 2787115516959488512 ETH
6365 SELL 3402893526679804416 ETH
6366 BUY 5326914368123994112 ETH
6367 BUY 3874695463570674176 ETH
6368 SELL 31174077464015680 ETH
6369 BUY 419415988859782400 ETH
6370 SELL 2762495595763994112 ETH
6371 SELL 1355748686758943232 ETH
6372 BUY 1340859862096351744 ETH
6373 BUY 52250939108830608 ETH
6374 BUY 5010072123375039488 ETH
6375 SELL 1867601458018896128 ETH
6376 BUY 6245617390271206400 ETH
6377 BUY 135894208263323440 ETH
6378 SELL 1195360878764461056 ETH
6379 BUY 76096816284916720 ETH
6380 SELL 2011628205793328896 ETH
6381 SELL 2543522189191833088 ETH
6382 BUY 4873546873643533312 ETH
6383 BUY 290558154223333504 ETH
6384 SELL 371515877452168320 ETH
6385 BUY 325391328652585792 ETH
6386 BUY 4877090804121848832 ETH
6387 SELL 961629330534549376 ETH
6388 BUY 4928364868561857536 ETH
6389 SELL 2317452269526597632 ETH
6390 SELL 2713965962343138304 ETH
6391 SELL 314338052533742016 ETH
6392 BUY 1799070271935079168 ETH
6393 SELL 176261151579126368 ETH
6394 SELL 1235948059695260672 ETH
6395 BUY 2157281276077298944 ETH
6396 SELL 1756794485569912576 ETH
6397 BUY 1196981364879320576 ETH
6398 BUY 804953469568772608 ETH
6399 BUY 1105116483934580224 ETH
6400 BUY 1460133117283021312 ETH
6401 BUY 1059469926797817088 ETH
6402 BUY 3939166198515352064 ETH
6403 SELL 761851513672525056 ETH
6404 BUY 1125675100461194240 ETH
6405 BUY 403904871133647680 ETH
6406 SELL 2284470903215890176 ETH
6407 BUY 795634423114108800 ETH
6408 SELL 2403558999577512448 ETH
6409 SELL 1362139750101277952 ETH
6410 BUY 1498574812256720128 ETH
6411 SELL 1590800808111680512 ETH
6412 SELL 1948803636958018560 ETH
6413 SELL 1782988829468877056 ETH
6414 BUY 574355538546342336 ETH
6415 SELL 817400026068980864 ETH
6416 BUY 2691266146321083904 ETH
6417 SELL 1870570837329466880 ETH
6418 BUY 550342758466342720 ETH
6419 BUY 2035955405333140736 ETH
6420 SELL 239303976185738080 ETH
6421 BUY 4294181468135320576 ETH
6422 SELL 2369865107023031296 ETH
6423 SELL 583039820844703616 ETH
6424 BUY 694867820522290432 ETH
6425 BUY 740231551098929664 ETH
6426 SELL 655968074081272320 ETH
6427 BUY 509009896183158592 ETH
6428 SELL 4361331161727321088 ETH
6429 SELL 2273626322218945024 ETH
6430 SELL 748805014894173824 ETH
6431 SELL 3952857997567434752 ETH
6432 SELL 2485040102296124928 ETH
6433 BUY 418539095287997056 ETH
6434 BUY 2002521752143252224 ETH
6435 SELL 4326197085877197312 ETH
6436 BUY 51029753996999720 ETH
6437 SELL 219196735968523616 ETH
6438 SELL 911110150143429120 ETH
6439 SELL 1734980067374124288 ETH
6440 BUY 914448263676945280 ETH
6441 BUY 1348891979632128256 ETH
6442 BUY 648799487972723968 ETH
6443 BUY 3470918577229326848 ETH
6444 BUY 2715382013335840768 ETH
6445 BUY 613232336535986688 ETH
6446 BUY 2491234139939024384 ETH
6447 SELL 33456356501289976 ETH
6448 SELL 2933039225724257792 ETH
6449 SELL 2916743201388896768 ETH
6450 BUY 884031608513339520 ETH
6451 BUY 1958531728412879104 ETH
6452 BUY 1782285688395575040 ETH
6453 BUY 385776648501462208 ETH
6454 SELL 1009854515170502528 ETH
6455 BUY 2727950913559596032 ETH
6456 BUY 1051948411038381440 ETH
6457 SELL 699124845378207744 ETH
6458 SELL 1437515868695243264 ETH
6459 SELL 1065390433355105408 ETH
6460 BUY 1273777025991535104 ETH
6461 SELL 3883113222275937792 ETH
6462 BUY 1619566026262702848 ETH
6463 SELL 283798684862858848 ETH
6464 BUY 1755676860245671424 ETH
6465 SELL 569065954505049408 ETH
6466 SELL 1649663211571805696 ETH
6467 BUY 2407689286023696896 ETH
6468 BUY 544268393564379968 ETH
6469 BUY 574141976782300416 ETH
6470 SELL 2954035255802466304 ETH
6471 BUY 1263401363051400448 ETH
6472 SELL 3439830031637825536 ETH
6473 SELL 888595871918823808 ETH
6474 BUY 83980602463498144 ETH
6475 SELL 2978273301145406976 ETH
6476 BUY 3367246640717382656 ETH
6477 SELL 856091289778476032 ETH
6478 BUY 4038457389245877248 ETH
6479 SELL 240264588520915360 ETH
6480 BUY 2476300584036436992 ETH
6481 SELL 241363087873764928 ETH
6482 SELL 5899786844656489472 ETH
6483 BUY 516817823459632576 ETH
6484 BUY 1156834217810910464 ETH
6485 SELL 1439719974258707712 ETH
6486 BUY 4571172791828928512 ETH
6487 BUY 2981654314425782272 ETH
6488 BUY 1273737045792415744 ETH
6489 BUY 636398120415208320 ETH
6490 BUY 289949757020735872 ETH
6491 BUY 434325004937249984 ETH
6492 SELL 2985713154932398080 ETH
6493 BUY 177820887748907808 ETH
6494 BUY 2698852346719718400 ETH
6495 BUY 958790968668893184 ETH
6496 SELL 126191955466140368 ETH
6497 BUY 1862755331158723584 ETH
6498 SELL 1760534069151844864 ETH
6499 SELL 1492978993965948672 ETH
6500 SELL 2336561361415647232 ETH
6501 BUY 4928684244026214400 ETH
6502 SELL 892564648115353472 ETH
6503 SELL 419646859207148288 ETH
6504 SELL 1977828055819941376 ETH
6505 SELL 2955109927069372416 ETH
6506 SELL 2929254067247882240 ETH
6507 SELL 1350390496762599936 ETH
6508 BUY 2807442423793759232 ETH
6509 SELL 538144992154570880 ETH
6510 BUY 3294835597705741824 ETH
6511 BUY 1511106584918877696 ETH
6512 SELL 2491312191997451264 ETH
6513 BUY 3606315024912589824 ETH
6514 BUY 573007266621686976 ETH
6515 SELL 2627167747902831104 ETH
6516 SELL 280506206197344448 ETH
6517 SELL 2121972471762205696 ETH
6518 BUY 3126677071517122048 ETH
6519 SELL 190248700090933184 ETH
6520 BUY 1609644862857351168 ETH
6521 BUY 2025465154086646272 ETH
6522 SELL 1322999115864831744 ETH
6523 BUY 664686850082375680 ETH
6524 BUY 2933579303019826176 ETH
6525 BUY 1940149147609758976 ETH
6526 BUY 4281582568095814144 ETH
6527 SELL 405646340025327872 ETH
6528 BUY 919937322761029504 ETH
6529 SELL 385975969576293184 ETH
6530 BUY 890970347239715456 ETH
6531 SELL 2970459198392973312 ETH
6532 SELL 731010590722348800 ETH
6533 BUY 88037596094068256 ETH
6534 SELL 2640861912305126912 ETH
6535 SELL 2479767896248006144 ETH
6536 BUY 1526915580592799488 ETH
6537 BUY 723467451859619328 ETH
6538 BUY 1933659946145155584 ETH
6539 BUY 727865790962084736 ETH
6540 BUY 232950141511764736 ETH
6541 SELL 1939221189104898816 ETH
6542 SELL 2159223951101864704 ETH
6543 BUY 3409888486944055296 ETH
6544 BUY 3281070588338707456 ETH
6545 BUY 1274027027938245632 ETH
6546 SELL 1558149011775469824 ETH
6547 BUY 1192805332063073792 ETH
6548 SELL 30326069766942964 ETH
6549 SELL 1629739833669191168 ETH
6550 BUY 590597520052028800 ETH
6551 BUY 453092529733055488 ETH
6552 SELL 2412150995577178624 ETH
6553 BUY 1399519989893121792 ETH
6554 SELL 2390353531341929984 ETH
6555 BUY 899001929162750464 ETH
6556 BUY 329407157071727872 ETH
6557 BUY 151528587570680896 ETH
6558 SELL 2429742549667707904 ETH
6559 BUY 1181268189456545792 ETH
6560 BUY 2769583454148346368 ETH
6561 BUY 2040828665664548608 ETH
6562 SELL 1457397746841479680 ETH
6563 SELL 1889284094867775744 ETH
6564 BUY 765502231807715840 ETH
6565 SELL 1369852573073217280 ETH
6566 SELL 697889618027374976 ETH
6567 SELL 1668170201122734336 ETH
6568 BUY 4283441598813169664 ETH
6569 BUY 1028496121081730048 ETH
6570 BUY 328161945475812928 ETH
6571 BUY 707599079353201408 ETH
6572 BUY 3473419111661826048 ETH
6573 SELL 1592904345717499904 ETH
6574 SELL 617278726642552960 ETH
6575 SELL 1243922108540346112 ETH
6576 SELL 1561329100072214272 ETH
6577 BUY 3914653308798164992 ETH
6578 SELL 281232414728833632 ETH
6579 BUY 218567616757979968 ETH
6580 SELL 99727755589867680 ETH
6581 SELL 1627905299743815680 ETH
6582 SELL 1941386971435463168 ETH
6583 BUY 3070676557252511232 ETH
6584 BUY 1101798477433874304 ETH
6585 BUY 468917805097703424 ETH
6586 SELL 3245141635501908992 ETH
6587 BUY 1822045508502185472 ETH
6588 BUY 617209452563145088 ETH
6589 SELL 906851691096903808 ETH
6590 SELL 4157511770489861632 ETH
6591 SELL 3277292968553865728 ETH
6592 BUY 1402691382720092928 ETH
6593 SELL 984692808774696064 ETH
6594 SELL 2024105456683798784 ETH
6595 BUY 1790755196736256512 ETH
6596 SELL 1000273273853963520 ETH
6597 BUY 2999002589386407424 ETH
6598 SELL 77952349303188832 ETH
6599 BUY 1564881530086040576 ETH
6600 SELL 2539753544298207744 ETH
6601 BUY 2146595464436529664 ETH
6602 SELL 1681601505676212480 ETH
6603 BUY 173521973779656960 ETH
6604 BUY 3404502691051504640 ETH
6605 SELL 732937817006075008 ETH
6606 SELL 1174303365360458496 ETH
6607 SELL 4899076006519066624 ETH
6608 SELL 270973625407862080 ETH
6609 BUY 2360097983015293952 ETH
6610 BUY 1009194208393637376 ETH
6611 BUY 4948615256393793536 ETH
6612 SELL 1376443459607912704 ETH
6613 BUY 405757223877742464 ETH
6614 SELL 791563396594654080 ETH
6615 SELL 42562371002418328 ETH
6616 SELL 1476647771314731008 ETH
6617 BUY 2542222277711005184 ETH
6618 SELL 2988017715723060736 ETH
6619 SELL 1406103977743555328 ETH
6620 BUY 5855062376341322752 ETH
6621 SELL 175447488138672736 ETH
6622 SELL 1922408860977554944 ETH
6623 BUY 1451136065765012992 ETH
6624 SELL 580913811171171840 ETH
6625 BUY 711300364550993408 ETH
6626 BUY 1225529444549067776 ETH
6627 BUY 1985107166293573632 ETH
6628 SELL 726115277092048896 ETH
6629 BUY 32501686504190276 ETH
6630 SELL 2265868561879187712 ETH
6631 BUY 1182220229913468672 ETH
6632 SELL 782430933436728576 ETH
6633 BUY 845539428789209088 ETH
6634 BUY 1414854317900676608 ETH
6635 BUY 32558076273573988 ETH
6636 SELL 3080406660911250944 ETH
6637 SELL 2663054701741600768 ETH
6638 SELL 1050127237329320448 ETH
6639 BUY 1443165323287757824 ETH
6640 SELL 3199152027578691072 ETH
6641 SELL 1162851701297427200 ETH
6642 SELL 1868385435006928128 ETH
6643 BUY 2667645139450144256 ETH
6644 BUY 214013380963081088 ETH
6645 BUY 1530616769311279872 ETH
6646 BUY 691114452466763392 ETH
6647 BUY 1570574043853923840 ETH
6648 SELL 1314725963425928448 ETH
6649 SELL 5301986322718619648 ETH
6650 BUY 1610535451286352896 ETH
6651 BUY 1958766937975212800 ETH
6652 BUY 688445687375065088 ETH
6653 SELL 1221187998046104832 ETH
6654 SELL 186090008261032832 ETH
6655 SELL 4843450074512020480 ETH
6656 SELL 1993764114224291072 ETH
6657 BUY 633533815786961408 ETH
6658 SELL 1783666707155987200 ETH
6659 BUY 5255822343020952576 ETH
6660 SELL 759900934062557056 ETH
6661 SELL 436212695442577600 ETH
6662 SELL 230742657880568928 ETH
6663 SELL 731448745329430528 ETH
6664 BUY 104184574560633792 ETH
6665 SELL 913967961502578432 ETH
6666 SELL 1157389343487864064 ETH
6667 SELL 890741027792387328 ETH
6668 SELL 317613482641149888 ETH
6669 SELL 1330719369851181056 ETH
6670 BUY 1300375956003335936 ETH
6671 SELL 2155547147712070400 ETH
6672 SELL 340991160681880960 ETH
6673 BUY 2513478350732214272 ETH
6674 BUY 2839975042963430912 ETH
6675 BUY 632347133863731840 ETH
6676 SELL 2869827693267893760 ETH
6677 SELL 2975494444673984000 ETH
6678 SELL 3147822098935023616 ETH
6679 SELL 2555818437032826368 ETH
6680 BUY 1921826682356993280 ETH
6681 SELL 2304078011830938624 ETH
6682 BUY 4362039817399136256 ETH
6683 SELL 1207715945317545472 ETH
6684 SELL 3444525132265425920 ETH
6685 BUY 1330268807012714752 ETH
6686 SELL 1064137515771051264 ETH
6687 SELL 1503455236852630528 ETH
6688 BUY 1137544720949733760 ETH
6689 SELL 4624071369029479424 ETH
6690 SELL 2173409661619928064 ETH
6691 BUY 1072479946519024512 ETH
6692 BUY 974277732542930176 ETH
6693 BUY 289329326365304960 ETH
6694 BUY 414816975996757248 ETH
6695 BUY 170991432762264128 ETH
6696 BUY 3403941508844809728 ETH
6697 BUY 1192498072735816192 ETH
6698 SELL 222420235965614656 ETH
6699 BUY 3468239431389349888 ETH
6700 BUY 4222520999804089344 ETH
6701 BUY 1897083738412675328 ETH
6702 SELL 2020842860616141824 ETH
6703 BUY 2933409167891170304 ETH
6704 BUY 2648453877272288768 ETH
6705 SELL 3902376332216022016 ETH
6706 SELL 1539395227511192832 ETH
6707 SELL 371631613287547648 ETH
6708 SELL 2120022360779898880 ETH
6709 SELL 506954931250618304 ETH
6710 BUY 1654610018307948800 ETH
6711 BUY 2320740657652265984 ETH
6712 SELL 1067691141873751808 ETH
6713 BUY 1987217494700132608 ETH
6714 SELL 114417891600453456 ETH
6715 SELL 861279079561313664 ETH
6716 SELL 1440220776669320960 ETH
6717 BUY 2855666415191024128 ETH
6718 SELL 681129631168630528 ETH
6719 BUY 3297255028949507584 ETH
6720 SELL 1907194950627570176 ETH
6721 SELL 1763937794891546624 ETH
6722 BUY 2733907258555632128 ETH
6723 SELL 1302371439804005632 ETH
6724 SELL 2557061765321179648 ETH
6725 BUY 1112090758453462016 ETH
6726 SELL 3897236955948244480 ETH
6727 BUY 107230491716393312 ETH
6728 BUY 2354743529138545664 ETH
6729 SELL 1146281497996596992 ETH
6730 SELL 1317222892099493888 ETH
6731 BUY 2135303168934740480 ETH
6732 SELL 960560741217875584 ETH
6733 SELL 450785912149626688 ETH
6734 SELL 185224926067860448 ETH
6735 SELL 2360873385396530688 ETH
6736 SELL 35816771593431440 ETH
6737 BUY 3961691058319843328 ETH
6738 BUY 3552529628361071616 ETH
6739 SELL 3869974179281200640 ETH
6740 BUY 326796546471086912 ETH
6741 BUY 2427894106879989760 ETH
6742 SELL 826188039309499776 ETH
6743 BUY 988370516892416640 ETH
6744 BUY 373048064684496704 ETH
6745 BUY 4536242019712688128 ETH
6746 SELL 3361754914792413696 ETH
6747 SELL 1985159339733115648 ETH
6748 SELL 1273444676492374528 ETH
6749 SELL 252598835859998880 ETH
6750 BUY 937508354438250496 ETH
6751 BUY 1629769758051395584 ETH
6752 SELL 611718875215046912 ETH
6753 BUY 1886720742877514496 ETH
6754 SELL 133695589556509728 ETH
6755 BUY 1571262271301975552 ETH
6756 SELL 536354182416346240 ETH
6757 BUY 2187843280542381312 ETH
6758 SELL 1013901928243342336 ETH
6759 BUY 904103988294764288 ETH
6760 SELL 134987832843250992 ETH
6761 SELL 464501744124106624 ETH
6762 SELL 3605867501218426880 ETH
6763 SELL 99791614413675232 ETH
6764 BUY 4633598498291519488 ETH
6765 BUY 23528711532833312 ETH
6766 SELL 1452645937691670528 ETH
6767 SELL 607153970270758272 ETH
6768 SELL 5040759973610363904 ETH
6769 BUY 2359648213429409280 ETH
6770 SELL 744763582457437696 ETH
6771 SELL 586675486129649920 ETH
6772 SELL 1454887358216126464 ETH
6773 SELL 819688626915592576 ETH
6774 BUY 1672070341203266304 ETH
6775 SELL 4017770756728737280 ETH
6776 BUY 170480862518104448 ETH
6777 SELL 3378132154248192000 ETH
6778 BUY 2131139816575625984 ETH
6779 BUY 2846202880539635712 ETH
6780 SELL 458973720792073408 ETH
6781 BUY 1103228533407730048 ETH
6782 SELL 1292756452653406976 ETH
6783 BUY 741744657099786752 ETH
6784 SELL 1438739331841304576 ETH
6785 BUY 267531531876727520 ETH
6786 SELL 2463291287126480896 ETH
6787 SELL 1784367690126487040 ETH
6788 SELL 1200928953908260096 ETH
6789 BUY 14086878233797506 ETH
6790 SELL 1537547545718268672 ETH
6791 SELL 2115662763547163648 ETH
6792 SELL 475448797929232128 ETH
6793 BUY 2541901653270088192 ETH
6794 BUY 1551544804557238528 ETH
6795 SELL 354395636315189248 ETH
6796 SELL 5184557496634567680 ETH
6797 BUY 3098629811346029568 ETH
6798 BUY 36748729488920160 ETH
6799 BUY 1908718018575541504 ETH
6800 SELL 441365301082782912 ETH
6801 SELL 4084783678119492608 ETH
6802 BUY 1221642058484690176 ETH
6803 SELL 683786043468558080 ETH
6804 BUY 189814689153706688 ETH
6805 BUY 1069592133738694912 ETH
6806 SELL 2778255033587129344 ETH
6807 SELL 194547095677990016 ETH
6808 BUY 3554064998067076608 ETH
6809 SELL 2973229246204482560 ETH
6810 BUY 1673587036794685952 ETH
6811 SELL 1620973697153431296 ETH
6812 BUY 7627852443352708096 ETH
6813 BUY 3731497931370483712 ETH
6814 SELL 261859345756704448 ETH
6815 BUY 1634989614625851648 ETH
6816 BUY 1106542433941115136 ETH
6817 BUY 2132808303882484224 ETH
6818 SELL 399296011071271552 ETH
6819 BUY 896711694874397824 ETH
6820 SELL 1692479244667936256 ETH
6821 BUY 4634403621134936064 ETH
6822 BUY 953237776181822464 ETH
6823 BUY 4539838311432333824 ETH
6824 BUY 1255731809194799104 ETH
6825 BUY 2175450805810726144 ETH
6826 BUY 2308008576434019840 ETH
6827 SELL 1142589044781573248 ETH
6828 BUY 4103584438229120000 ETH
6829 SELL 1377530825151211520 ETH
6830 SELL 1136066511039985024 ETH
6831 SELL 802307180060438400 ETH
6832 SELL 697169822232638080 ETH
