R_a R_b
176769659405495599104 2000000000000000000000000

time order amount currency
5259 BUY 114334230420354288 BTC
5260 BUY 530157097033182336 BTC
5261 BUY 142114100827001264 BTC
5262 SELL 224544572606802720 BTC
5263 SELL 237810250468186272 BTC
5264 BUY 468395875115334080 BTC
5265 SELL 307097850575516416 BTC
5266 SELL 175556759856348768 BTC
5267 BUY 431023162413325184 BTC
5268 BUY 166967664877830656 BTC
5269 SELL 277860312166083648 BTC
5270 BUY 403727410790608576 BTC
5271 SELL 25107803961446960 BTC
5272 SELL 223441979997858208 BTC
5273 SELL 265946140298936480 BTC
5274 SELL 372349325066025472 BTC
5275 SELL 188554963160385120 BTC
5276 BUY 386727801962180736 BTC
5277 SELL 113381477751815392 BTC
5278 SELL 106151836628583856 BTC
5279 BUY 135987848223194880 BTC
5280 SELL 429398585413494528 BTC
5281 BUY 11112734194298924 BTC
5282 SELL 141040326201007808 BTC
5283 BUY 9176709183080334 BTC
5284 BUY 96337824481153696 BTC
5285 SELL 161909039076519424 BTC
5286 SELL 291498265210563520 BTC
5287 BUY 270245383500949280 BTC
5288 BUY 150296976118653440 BTC
5289 SELL 38343684376400232 BTC
5290 BUY 404789454997811072 BTC
5291 SELL 152266577644226688 BTC
5292 BUY 328058960414949760 BTC
5293 BUY 162773503929074080 BTC
5294 BUY 62345774484242608 BTC
5295 BUY 450361240310130048 BTC
5296 BUY 33379396167546816 BTC
5297 BUY 49785041703344744 BTC
5298 BUY 44477807951892600 BTC
5299 BUY 476466712657511936 BTC
5300 SELL 111898427790762864 BTC
5301 SELL 557151491154698432 BTC
5302 SELL 399187884908187136 BTC
5303 SELL 127676512218116048 BTC
5304 SELL 1978953323984456 BTC
5305 SELL 221033475807232096 BTC
5306 BUY 220535576341092096 BTC
5307 SELL 169211807849904960 BTC
5308 BUY 324805236164465344 BTC
5309 SELL 341143451320377280 BTC
5310 BUY 76643532390022528 BTC
5311 SELL 16847038950430714 BTC
5312 BUY 89168286692355984 BTC
5313 SELL 161404693222934272 BTC
5314 SELL 744476495553342976 BTC
5315 BUY 634353416909775104 BTC
5316 SELL 35065712839681852 BTC
5317 SELL 678234254806142208 BTC
5318 BUY 473691855995184576 BTC
5319 BUY 658331361437262848 BTC
5320 SELL 12757478752320140 BTC
5321 BUY 464856183166716608 BTC
5322 SELL 433549074318349888 BTC
5323 BUY 525339672907449536 BTC
5324 SELL 625790049627184384 BTC
5325 BUY 364678431442058560 BTC
5326 BUY 22632349711827260 BTC
5327 SELL 188835312425155168 BTC
5328 BUY 323755090773090624 BTC
5329 BUY 215669477494628832 BTC
5330 BUY 497492787087082880 BTC
5331 BUY 273765726365496672 BTC
5332 BUY 384802548341070848 BTC
5333 SELL 572011210380239296 BTC
5334 SELL 137758235677537760 BTC
5335 BUY 71554037439028664 BTC
5336 BUY 399771774115819776 BTC
5337 SELL 709410037425598720 BTC
5338 BUY 400104427902803648 BTC
5339 BUY 20165471478534868 BTC
5340 BUY 593624966163375232 BTC
5341 BUY 205322035762392832 BTC
5342 SELL 199997971763380640 BTC
5343 BUY 287884600370148288 BTC
5344 SELL 61958156398503664 BTC
5345 SELL 221828889647099456 BTC
5346 BUY 479739324578730496 BTC
5347 BUY 166030492394412480 BTC
5348 SELL 64239390633474616 BTC
5349 BUY 98148757687553712 BTC
5350 BUY 827287122234821504 BTC
5351 SELL 184471902019780032 BTC
5352 SELL 75700899733092800 BTC
5353 BUY 34770019706968468 BTC
5354 BUY 174970985917610720 BTC
5355 BUY 157159367988356288 BTC
5356 SELL 121793440664589520 BTC
5357 SELL 152042034612037472 BTC
5358 SELL 103260257444958368 BTC
5359 SELL 270290414207991616 BTC
5360 SELL 4402679303609602 BTC
5361 BUY 555454814948888064 BTC
5362 BUY 40898062367446640 BTC
5363 BUY 369561623650227520 BTC
5364 SELL 24666771230940300 BTC
5365 SELL 255364867344653120 BTC
5366 BUY 340414521767783616 BTC
5367 BUY 68475108409259632 BTC
5368 BUY 147321453081346464 BTC
5369 SELL 98891042636438448 BTC
5370 BUY 587764949862759040 BTC
5371 SELL 304604103632840384 BTC
5372 SELL 189583859624050880 BTC
5373 SELL 192253029277324576 BTC
5374 BUY 368755936747007232 BTC
5375 SELL 468966965034965696 BTC
5376 BUY 258382556213362592 BTC
5377 SELL 63266572366501352 BTC
5378 SELL 190421746354317632 BTC
5379 BUY 387894817465792128 BTC
5380 SELL 398930155150864576 BTC
5381 BUY 139214983406318992 BTC
5382 BUY 179917666773164352 BTC
5383 BUY 284017588027708704 BTC
5384 SELL 157900338531689504 BTC
5385 SELL 101746992939411 BTC
5386 BUY 258117787359424256 BTC
5387 BUY 296464789023403328 BTC
5388 SELL 188144178556242976 BTC
5389 SELL 296538861969352768 BTC
5390 BUY 541145399810318400 BTC
5391 BUY 338920097565946304 BTC
5392 SELL 203988337063293568 BTC
5393 BUY 582934334273758720 BTC
5394 SELL 19789293780135608 BTC
5395 SELL 97263707940228976 BTC
5396 BUY 539863267803454528 BTC
5397 SELL 264893335859241568 BTC
5398 BUY 191619043567115456 BTC
5399 BUY 232659577446597152 BTC
5400 BUY 745320737276955520 BTC
5401 SELL 224948801372661920 BTC
5402 BUY 63762019506739872 BTC
5403 SELL 118606680714876240 BTC
5404 SELL 148891173286628480 BTC
5405 SELL 43516259951971392 BTC
5406 BUY 266266470228941888 BTC
5407 SELL 7139362206970645 BTC
5408 SELL 389179807960303488 BTC
5409 BUY 442989935589295680 BTC
5410 SELL 8379149102978545 BTC
5411 BUY 136916787908603504 BTC
5412 SELL 384315082527493248 BTC
5413 BUY 226413303104138208 BTC
5414 BUY 264902729985124096 BTC
5415 SELL 94193461203971648 BTC
5416 BUY 294625036523541440 BTC
5417 BUY 217450514741955200 BTC
5418 BUY 13137855461394566 BTC
5419 BUY 106668043693005648 BTC
5420 BUY 343783149410967296 BTC
5421 BUY 97072464891553520 BTC
5422 BUY 74366352088020448 BTC
5423 BUY 67871502144626560 BTC
5424 SELL 294608023377890048 BTC
5425 SELL 153467713997642368 BTC
5426 BUY 364125358990250432 BTC
5427 BUY 99416644882040832 BTC
5428 BUY 157053277973503200 BTC
5429 SELL 320370806837345856 BTC
5430 SELL 148462626276824480 BTC
5431 BUY 143868847956383664 BTC
5432 BUY 208818156933617152 BTC
5433 SELL 364419784530056768 BTC
5434 BUY 624195020267151744 BTC
5435 SELL 51845289585145336 BTC
5436 BUY 236726332122970016 BTC
5437 BUY 139127491670762992 BTC
5438 SELL 487138500656371328 BTC
5439 BUY 9313939391617510 BTC
5440 BUY 183035646110255360 BTC
5441 BUY 55957295689239576 BTC
5442 BUY 273808561026356768 BTC
5443 SELL 175071718478349696 BTC
5444 SELL 168010869321108192 BTC
5445 BUY 6613509859079159 BTC
5446 SELL 21884512825920412 BTC
5447 BUY 329696670913520512 BTC
5448 SELL 18455677796538340 BTC
5449 BUY 11901510515528458 BTC
5450 BUY 243235580892772416 BTC
5451 SELL 154672170346543680 BTC
5452 BUY 34774979398420668 BTC
5453 BUY 159380707928363552 BTC
5454 SELL 188159898961302464 BTC
5455 BUY 391068040827050816 BTC
5456 SELL 290186269389096192 BTC
5457 SELL 11599431240455260 BTC
5458 SELL 326767363299111936 BTC
5459 BUY 300734283803635072 BTC
5460 SELL 251537265482483008 BTC
5461 SELL 68069928437907376 BTC
5462 SELL 404757702844307264 BTC
5463 SELL 196123306060314912 BTC
5464 SELL 79061022137693728 BTC
5465 BUY 66239817785074704 BTC
5466 BUY 618642403975186944 BTC
5467 BUY 84800408002294608 BTC
5468 SELL 562909864719856064 BTC
5469 BUY 188882866773056448 BTC
5470 SELL 136999163631188032 BTC
5471 SELL 48132663784883792 BTC
5472 SELL 328538440376945600 BTC
5473 BUY 363575143969171648 BTC
5474 SELL 21912762305817068 BTC
5475 SELL 261549516070857632 BTC
5476 BUY 139986788615502176 BTC
5477 BUY 226363573096506336 BTC
5478 SELL 122584975911280480 BTC
5479 BUY 351646911042138304 BTC
5480 BUY 404337988127579712 BTC
5481 BUY 349200133110372224 BTC
5482 BUY 139294920443077792 BTC
5483 BUY 297833690095458816 BTC
5484 BUY 68392751023097272 BTC
5485 SELL 101728237793736304 BTC
5486 SELL 288171297176248224 BTC
5487 BUY 63720222577501320 BTC
5488 SELL 286466282694206592 BTC
5489 BUY 21964163143152860 BTC
5490 SELL 92691244336080560 BTC
5491 SELL 188734457832993024 BTC
5492 SELL 76984773164085136 BTC
5493 BUY 219574693581591872 BTC
5494 BUY 441433575669932992 BTC
5495 SELL 235363972080264704 BTC
5496 SELL 18739331551003600 BTC
5497 SELL 194044411728810944 BTC
5498 BUY 266799003297933280 BTC
5499 SELL 69083639151060080 BTC
5500 BUY 199504630270283200 BTC
5501 BUY 113686972090420112 BTC
5502 SELL 220183965067036512 BTC
5503 BUY 161773869515542400 BTC
5504 SELL 256998837554107232 BTC
5505 BUY 329425922205828672 BTC
5506 SELL 554353834186287040 BTC
5507 BUY 242599362213184128 BTC
5508 BUY 185982490887909088 BTC
5509 BUY 243851385379244320 BTC
5510 SELL 106639858924154400 BTC
5511 BUY 545282102022639488 BTC
5512 SELL 200896528873826688 BTC
5513 BUY 127473242136602496 BTC
5514 SELL 287461162571190688 BTC
5515 BUY 228399471541507648 BTC
5516 SELL 434138480326879488 BTC
5517 SELL 108048221206104240 BTC
5518 BUY 250463960005077984 BTC
5519 SELL 60194494707488392 BTC
5520 BUY 4458742150887929 BTC
5521 SELL 581007802820380416 BTC
5522 BUY 135371909451336592 BTC
5523 BUY 319415780066307776 BTC
5524 SELL 271415255993971968 BTC
5525 BUY 74446010432779984 BTC
5526 BUY 497094114566621696 BTC
5527 SELL 82192474340985200 BTC
5528 SELL 179943485889836544 BTC
5529 BUY 390512247054701312 BTC
5530 SELL 345214954041949824 BTC
5531 BUY 459807961420750656 BTC
5532 SELL 455715951032814784 BTC
5533 BUY 204993048530241152 BTC
5534 BUY 263201109635517120 BTC
5535 BUY 129829697704536784 BTC
5536 SELL 97729412017386608 BTC
5537 BUY 199970279633461696 BTC
5538 SELL 243547192401649696 BTC
5539 SELL 75841898754291040 BTC
5540 BUY 559106352434753280 BTC
5541 SELL 516874879851158656 BTC
5542 BUY 55806916936873560 BTC
5543 BUY 208812303684766208 BTC
5544 BUY 132119417493470336 BTC
5545 BUY 165732164801582368 BTC
5546 SELL 523173286265205184 BTC
5547 SELL 650658130413233920 BTC
5548 BUY 368727612277666624 BTC
5549 SELL 198129542097376544 BTC
5550 BUY 51702575041005616 BTC
5551 BUY 29095969437562984 BTC
5552 SELL 73265572873424384 BTC
5553 SELL 103601203018556016 BTC
5554 BUY 81376770289324448 BTC
5555 BUY 314561231491822464 BTC
5556 SELL 2602605203421149 BTC
5557 BUY 415959023173385856 BTC
5558 SELL 307561091364974016 BTC
5559 BUY 389604499834689472 BTC
5560 BUY 79426867952946624 BTC
5561 BUY 368025183687350912 BTC
5562 SELL 224561364554574528 BTC
5563 BUY 205029970620927328 BTC
5564 BUY 389825546962001088 BTC
5565 SELL 344552486648922240 BTC
5566 BUY 382568177306765760 BTC
5567 SELL 369863492866656448 BTC
5568 BUY 237533158237724256 BTC
5569 SELL 184251823304904864 BTC
5570 SELL 83866913097864432 BTC
5571 SELL 226937928367178176 BTC
5572 BUY 62608874417676928 BTC
5573 SELL 171905006728536576 BTC
5574 BUY 223986977251001920 BTC
5575 BUY 32804122150182024 BTC
5576 SELL 110826859420711792 BTC
5577 SELL 128279518968938080 BTC
5578 BUY 393383726793018688 BTC
5579 SELL 179537702986635840 BTC
5580 BUY 164562702316814592 BTC
5581 SELL 141686248625546800 BTC
5582 BUY 363153682610331456 BTC
5583 SELL 148701516500082688 BTC
5584 SELL 730608479180077056 BTC
5585 BUY 96172545816955328 BTC
5586 SELL 473404844272337728 BTC
5587 SELL 191795459493434336 BTC
5588 BUY 104123631870123744 BTC
5589 SELL 388398237107622912 BTC
5590 BUY 370633223926617472 BTC
5591 SELL 235757125885911008 BTC
5592 SELL 123209515467024736 BTC
5593 BUY 280992509676138976 BTC
5594 SELL 235803225318221632 BTC
5595 BUY 345453548569139456 BTC
5596 BUY 235513351228135552 BTC
5597 BUY 26229429272802916 BTC
5598 BUY 170127477294542464 BTC
5599 SELL 278667278841609792 BTC
5600 BUY 291862117526378048 BTC
5601 SELL 391727127900892928 BTC
5602 BUY 34555120462059108 BTC
5603 BUY 109486990902880160 BTC
5604 SELL 227024518281893952 BTC
5605 BUY 154848310349166240 BTC
5606 SELL 423702823587873920 BTC
5607 SELL 139434036523908848 BTC
5608 BUY 329190088809468736 BTC
5609 SELL 180302694200520352 BTC
5610 SELL 23924690712732400 BTC
5611 SELL 185954588672018432 BTC
5612 BUY 276756745655333696 BTC
5613 SELL 277583580551322496 BTC
5614 BUY 2979717460135589 BTC
5615 SELL 89791428322641312 BTC
5616 BUY 29705495642005532 BTC
5617 BUY 235188970026456448 BTC
5618 SELL 300246890305785984 BTC
5619 SELL 40570198189129768 BTC
5620 BUY 657296216247431168 BTC
5621 BUY 164115385737773056 BTC
5622 BUY 162303571794538464 BTC
5623 BUY 390568758926477248 BTC
5624 SELL 356065490968077824 BTC
5625 SELL 237262896830856096 BTC
5626 BUY 333475350005173248 BTC
5627 BUY 30711353228014104 BTC
5628 SELL 38450859967028352 BTC
5629 BUY 31729981040328424 BTC
5630 SELL 44695088910529536 BTC
5631 BUY 58088934705651240 BTC
5632 SELL 327008700887986944 BTC
5633 BUY 376083073866809088 BTC
5634 SELL 152731103713477984 BTC
5635 BUY 6841126211540427 BTC
5636 BUY 479948803478322368 BTC
5637 BUY 152869666304695776 BTC
5638 SELL 2560726645597810 BTC
5639 SELL 91429821067734448 BTC
5640 BUY 277374210409362816 BTC
5641 SELL 19899430368127468 BTC
5642 SELL 110827677463248624 BTC
5643 BUY 216368272806988672 BTC
5644 SELL 201918364960604896 BTC
5645 BUY 197014819627227680 BTC
5646 SELL 477984462853996224 BTC
5647 BUY 215756303279846400 BTC
5648 BUY 239584785075209088 BTC
5649 BUY 77349347111365312 BTC
5650 SELL 117212828019788160 BTC
5651 SELL 188781628893011104 BTC
5652 SELL 30648591885395148 BTC
5653 BUY 52551194159178752 BTC
5654 SELL 338404219063193088 BTC
5655 BUY 109552227914392112 BTC
5656 BUY 168993618391084512 BTC
5657 SELL 134016669405042416 BTC
5658 BUY 150340778204068224 BTC
5659 SELL 229196896667517088 BTC
5660 SELL 5802963533810157 BTC
5661 BUY 37991879728934920 BTC
5662 SELL 265117852282003232 BTC
5663 SELL 18424987411563620 BTC
5664 BUY 492571735081895680 BTC
5665 BUY 213105510615420704 BTC
5666 BUY 339962340440749248 BTC
5667 SELL 85947736966602400 BTC
5668 BUY 457046303689310208 BTC
5669 SELL 162409374733499584 BTC
5670 SELL 273432748618219520 BTC
5671 BUY 119136580932860176 BTC
5672 BUY 507757555035013312 BTC
5673 SELL 447597617087154752 BTC
5674 BUY 197376144850352384 BTC
5675 BUY 89429012286686320 BTC
5676 SELL 117387149507337088 BTC
5677 BUY 68103360680524360 BTC
5678 SELL 245547610446976704 BTC
5679 SELL 63180224596507632 BTC
5680 BUY 346289023719378944 BTC
5681 BUY 121300536235096960 BTC
5682 SELL 304383904986451648 BTC
5683 SELL 221581936514525056 BTC
5684 SELL 300200563141572736 BTC
5685 BUY 581682818473737472 BTC
5686 SELL 175893504305264512 BTC
5687 BUY 183121852869618336 BTC
5688 BUY 26420190726909708 BTC
5689 BUY 108131090557122896 BTC
5690 SELL 220565201746978816 BTC
5691 BUY 7202625643870419 BTC
5692 SELL 320125013201888448 BTC
5693 BUY 371949102971640832 BTC
5694 SELL 36055642347150752 BTC
5695 BUY 454432037362906240 BTC
5696 SELL 342324609341744704 BTC
5697 BUY 45475543530642424 BTC
5698 BUY 545989293415587456 BTC
5699 BUY 39015066105292816 BTC
5700 SELL 289441952582734528 BTC
5701 BUY 152326953462264224 BTC
5702 SELL 230202324009823648 BTC
5703 BUY 366254112430624448 BTC
5704 SELL 105448527396276864 BTC
5705 BUY 117996103988502912 BTC
5706 SELL 90643430167915536 BTC
5707 SELL 326730194016846528 BTC
5708 SELL 81157457789117872 BTC
5709 BUY 77900471180555536 BTC
5710 SELL 158394576910538368 BTC
5711 BUY 23455089904459216 BTC
5712 SELL 11457165580992524 BTC
5713 SELL 257908664592591200 BTC
5714 BUY 242044400327756640 BTC
5715 BUY 66334776395677864 BTC
5716 SELL 140951367713356032 BTC
5717 BUY 129880547077647184 BTC
5718 BUY 137898737851983808 BTC
5719 SELL 318691501297550400 BTC
5720 BUY 103916069012399248 BTC
5721 SELL 106684457088860544 BTC
5722 SELL 180420158475399712 BTC
5723 SELL 59218323036247968 BTC
5724 BUY 246905794481349984 BTC
5725 BUY 19491967342233352 BTC
5726 SELL 71269859477723688 BTC
5727 BUY 91541856286070816 BTC
5728 SELL 94995606371014672 BTC
5729 BUY 278790055589084320 BTC
5730 SELL 44897535964238952 BTC
5731 BUY 299358468817217728 BTC
5732 SELL 360760260952957888 BTC
5733 BUY 528654355239652288 BTC
5734 SELL 158854761166224992 BTC
5735 BUY 362741446353695104 BTC
5736 SELL 586431015206031232 BTC
5737 SELL 34977363873409216 BTC
5738 SELL 117884203597810704 BTC
5739 BUY 161938428761558848 BTC
5740 BUY 42049653351099888 BTC
5741 BUY 148355954134501632 BTC
5742 BUY 20785765238045428 BTC
5743 SELL 333189192835888576 BTC
5744 SELL 241447571633116800 BTC
5745 BUY 263312516698704256 BTC
5746 BUY 117884521560270624 BTC
5747 SELL 391755897268694784 BTC
5748 BUY 614389452987723008 BTC
5749 SELL 336080939234562944 BTC
5750 SELL 117979447479498848 BTC
5751 SELL 226587128287718528 BTC
5752 BUY 338558417309542400 BTC
5753 BUY 339233592652561792 BTC
5754 SELL 280942453273766560 BTC
5755 SELL 214784149937926816 BTC
5756 BUY 399072328653673472 BTC
5757 BUY 348440412254049664 BTC
5758 BUY 204912921137150752 BTC
5759 BUY 118275815750166656 BTC
5760 SELL 373486274709719616 BTC
5761 BUY 445656786681581696 BTC
5762 BUY 23914769111172520 BTC
5763 BUY 154011978531030976 BTC
5764 BUY 359984670466914752 BTC
5765 SELL 338036842137924480 BTC
5766 SELL 127571751926154768 BTC
5767 BUY 355872027843219008 BTC
5768 SELL 187780299571969056 BTC
5769 BUY 160568323964014336 BTC
5770 SELL 6371921221671073 BTC
5771 SELL 438412243581140608 BTC
5772 BUY 487568295493588288 BTC
5773 SELL 201179969354967616 BTC
5774 BUY 343866833109629504 BTC
5775 BUY 150090270120244896 BTC
5776 SELL 26015507307477036 BTC
5777 SELL 116158659360621648 BTC
5778 BUY 40451602623164720 BTC
5779 SELL 57818126786088440 BTC
5780 SELL 252386273670140320 BTC
5781 BUY 193518968777155456 BTC
5782 BUY 498019959671509568 BTC
5783 SELL 175784866521439648 BTC
5784 BUY 198386936115468864 BTC
5785 BUY 59076300268628760 BTC
5786 SELL 312917011596354624 BTC
5787 SELL 122638387969857376 BTC
5788 SELL 90216669972491552 BTC
5789 BUY 69046414269138264 BTC
5790 BUY 17524914708218376 BTC
5791 BUY 112047441797969328 BTC
5792 SELL 181483342347362976 BTC
5793 BUY 123367521194865056 BTC
5794 SELL 201746241644173088 BTC
5795 SELL 53223307046820880 BTC
5796 BUY 299566205429513856 BTC
5797 SELL 112551604437783232 BTC
5798 BUY 102151636118534832 BTC
5799 BUY 402891431202505152 BTC
5800 BUY 174201763201637056 BTC
5801 SELL 16734940147159704 BTC
5802 BUY 233106602638429184 BTC
5803 BUY 230035820954114464 BTC
5804 BUY 33434104190661172 BTC
5805 SELL 221113138636880544 BTC
5806 BUY 25984372585284632 BTC
5807 SELL 128478767916220704 BTC
5808 BUY 32941849623284724 BTC
5809 SELL 117049265611342432 BTC
5810 SELL 38816811278408640 BTC
5811 BUY 415345422479433088 BTC
5812 SELL 136343045712308704 BTC
5813 BUY 4029859357700616 BTC
5814 SELL 270338560350140256 BTC
5815 BUY 425777525709605696 BTC
5816 BUY 109413732613148800 BTC
5817 SELL 438573151423170752 BTC
5818 BUY 65633911940935264 BTC
5819 BUY 27008335613743384 BTC
5820 BUY 209093869917012384 BTC
5821 BUY 139853001860956288 BTC
5822 SELL 161260872516947968 BTC
5823 BUY 362058824721785280 BTC
5824 BUY 146724475408561248 BTC
5825 BUY 200355833330263520 BTC
5826 BUY 182706584410269088 BTC
5827 BUY 135568861684120640 BTC
5828 SELL 313792366756587200 BTC
5829 SELL 20184178269673224 BTC
5830 SELL 110457429305313328 BTC
5831 BUY 223994222179200608 BTC
5832 BUY 662428576030848128 BTC
5833 SELL 602289317569372416 BTC
5834 BUY 128454035355986208 BTC
5835 BUY 136643697559890144 BTC
5836 SELL 68518536241612080 BTC
5837 BUY 317924446496022016 BTC
5838 SELL 239586735391512192 BTC
5839 BUY 57040954208446240 BTC
5840 BUY 16857267916819296 BTC
5841 SELL 33357980358587724 BTC
5842 BUY 95738436312075232 BTC
5843 SELL 126607067170539264 BTC
5844 SELL 170845687151128800 BTC
5845 BUY 4289949575877472 BTC
5846 BUY 162404735556947328 BTC
5847 SELL 397152362989359616 BTC
5848 BUY 241783698719189024 BTC
5849 SELL 33971866232064940 BTC
5850 SELL 191316283811531200 BTC
5851 BUY 145068872849051904 BTC
5852 BUY 236776610402870336 BTC
5853 SELL 18150452872276900 BTC
5854 SELL 39286670100153744 BTC
5855 BUY 294857196903862464 BTC
5856 SELL 212202994853569760 BTC
5857 BUY 105775494244412016 BTC
5858 SELL 252096364006547456 BTC
5859 BUY 151233350081824384 BTC
5860 SELL 40346850549966008 BTC
5861 BUY 257138616242770016 BTC
5862 SELL 12439095839184234 BTC
5863 BUY 154172466599732160 BTC
5864 SELL 307388478321783488 BTC
5865 BUY 203754761559935104 BTC
5866 SELL 198584395749165312 BTC
5867 BUY 212644533547788224 BTC
5868 SELL 462641204393321 BTC
5869 BUY 98156839208073168 BTC
5870 SELL 368139194315375552 BTC
5871 BUY 227344590533363104 BTC
5872 BUY 163186572287756352 BTC
5873 SELL 129727046270559760 BTC
5874 SELL 53422069875509240 BTC
5875 SELL 115908381721283152 BTC
5876 BUY 54240851678741816 BTC
5877 BUY 7189664622131886 BTC
5878 SELL 153234576001835872 BTC
5879 SELL 40211108887163504 BTC
5880 SELL 226884658481552032 BTC
5881 BUY 160474356244876064 BTC
5882 BUY 292511671725691264 BTC
5883 BUY 35314404448641312 BTC
5884 SELL 189152318161021056 BTC
5885 SELL 266464404121407488 BTC
5886 BUY 320707858432598400 BTC
5887 SELL 408031754160219840 BTC
5888 BUY 221702377496796992 BTC
5889 BUY 431226259306853888 BTC
5890 SELL 179046965468771200 BTC
5891 BUY 75191578001067680 BTC
5892 BUY 99495911614980064 BTC
5893 BUY 103507451555941536 BTC
5894 BUY 14514045122211882 BTC
5895 SELL 160539868892300320 BTC
5896 BUY 432948806969463360 BTC
5897 SELL 140998648536282192 BTC
5898 SELL 107456137618910928 BTC
5899 BUY 199611394619424224 BTC
5900 BUY 269308757575544192 BTC
5901 BUY 68481671948021016 BTC
5902 SELL 7725383392681806 BTC
5903 SELL 403024522747656960 BTC
5904 SELL 12156356622995190 BTC
5905 BUY 538874569562480576 BTC
5906 SELL 235955269119315872 BTC
5907 BUY 138463704809083760 BTC
5908 BUY 330007076506774400 BTC
5909 BUY 199542110225195296 BTC
5910 SELL 310785437179276864 BTC
5911 BUY 268725606016047904 BTC
5912 SELL 234336641804716800 BTC
5913 BUY 15364410594642664 BTC
5914 BUY 146400037433451744 BTC
5915 SELL 177167475570314528 BTC
5916 SELL 85084135584040160 BTC
5917 SELL 223723181305189216 BTC
5918 BUY 133023359561548208 BTC
5919 BUY 301945126111760960 BTC
5920 SELL 219558885653924576 BTC
5921 BUY 126182319859239552 BTC
5922 BUY 311222373537830784 BTC
5923 SELL 493262723689966272 BTC
5924 SELL 143080782554349632 BTC
5925 SELL 385486651152504576 BTC
5926 BUY 126501392710238752 BTC
5927 SELL 541876256308867712 BTC
5928 BUY 644690122984869120 BTC
5929 BUY 296163652370410112 BTC
5930 SELL 54262818137459592 BTC
5931 SELL 157452868241534816 BTC
5932 BUY 105037774370615008 BTC
5933 SELL 84648257168666416 BTC
5934 BUY 158573611215260256 BTC
5935 BUY 294238422885158016 BTC
5936 SELL 71474667756831424 BTC
5937 BUY 477452143023626240 BTC
5938 SELL 40259719181790384 BTC
5939 SELL 332158036129229120 BTC
5940 BUY 62885914235423000 BTC
5941 BUY 51440854568767232 BTC
5942 BUY 12682811475542622 BTC
5943 SELL 189121697679027520 BTC
5944 BUY 242411218912764064 BTC
5945 SELL 216928052120351808 BTC
5946 BUY 368599128038141568 BTC
5947 SELL 2220881287271936 BTC
5948 SELL 71663677768242448 BTC
5949 SELL 127877225704352784 BTC
5950 SELL 285881623611189184 BTC
5951 BUY 420481638568574592 BTC
5952 SELL 110896408747947824 BTC
5953 SELL 57952790037944624 BTC
5954 SELL 59809198479641168 BTC
5955 SELL 84791179852260256 BTC
5956 BUY 184442098396814912 BTC
5957 SELL 57409988080024728 BTC
5958 BUY 81917789742448128 BTC
5959 BUY 115748285334674960 BTC
5960 BUY 112562403055363808 BTC
5961 BUY 8349294449786271 BTC
5962 SELL 72306119725155328 BTC
5963 SELL 120257444602174240 BTC
5964 BUY 357536158617264704 BTC
5965 BUY 174634023287467232 BTC
5966 SELL 78094904132811392 BTC
5967 SELL 117742916820219536 BTC
5968 SELL 32911005035430208 BTC
5969 BUY 331563712357137792 BTC
5970 SELL 314773540808161536 BTC
5971 BUY 361224992420488896 BTC
5972 SELL 345129805564994304 BTC
5973 BUY 318646596648065408 BTC
5974 BUY 82544513239696464 BTC
5975 BUY 215062726560489632 BTC
5976 SELL 34692569456851176 BTC
5977 BUY 60456971066386696 BTC
5978 SELL 3686914317867717 BTC
5979 SELL 93525401684559024 BTC
5980 BUY 406894147830669824 BTC
5981 SELL 232159393501092384 BTC
5982 BUY 31044932281758976 BTC
5983 SELL 160144225565829856 BTC
5984 BUY 489913965006181248 BTC
5985 SELL 470722323536548992 BTC
5986 SELL 201283311573348544 BTC
5987 SELL 136189292480835888 BTC
5988 BUY 218553212594017056 BTC
5989 BUY 227430830198088064 BTC
5990 SELL 182523112043170944 BTC
5991 BUY 349913740434232064 BTC
5992 SELL 140057681433518160 BTC
5993 SELL 10658489544908890 BTC
5994 SELL 189715599503387008 BTC
5995 BUY 519251404307397056 BTC
5996 SELL 69368019883739864 BTC
5997 SELL 51853351771271152 BTC
5998 SELL 44145963543584800 BTC
5999 BUY 2637444972592107 BTC
6000 BUY 51961470083384144 BTC
6001 SELL 67272875549591048 BTC
6002 BUY 139787382261530976 BTC
6003 SELL 161783981712403616 BTC
6004 BUY 614522254612083456 BTC
6005 SELL 197591331769132224 BTC
6006 BUY 140415426066198272 BTC
6007 SELL 48501249250008984 BTC
6008 SELL 71226047800053040 BTC
6009 BUY 173140713596978912 BTC
6010 SELL 143513346781730896 BTC
6011 SELL 2318077287242204 BTC
6012 SELL 86992362972551968 BTC
6013 BUY 152536300933860512 BTC
6014 BUY 45872126646713696 BTC
6015 SELL 93750713003231568 BTC
6016 SELL 10583159745053194 BTC
6017 SELL 375926617489867008 BTC
6018 BUY 203130789714279552 BTC
6019 SELL 22055506768595024 BTC
6020 BUY 122609290357999616 BTC
6021 SELL 292726030284768512 BTC
6022 BUY 268456965105798432 BTC
6023 SELL 61747277670775704 BTC
6024 BUY 15938729967217568 BTC
6025 SELL 221020650436145152 BTC
6026 SELL 120372718273856096 BTC
6027 SELL 8445737091378192 BTC
6028 SELL 158572314208697664 BTC
6029 SELL 61809827419153864 BTC
6030 BUY 306168750249327104 BTC
6031 BUY 243046843013274848 BTC
6032 SELL 353851414077894336 BTC
6033 BUY 229756349725875008 BTC
6034 BUY 56861708123534528 BTC
