R_a R_b
28626056806401828716544 2000000000000000000000000

time order amount currency
6397 SELL 35905856160616169472 BNB
6398 BUY 34483857110468304896 BNB
6399 BUY 14664789912581908480 BNB
6400 SELL 36945391024109993984 BNB
6401 SELL 45625526755045941248 BNB
6402 BUY 44651876285282926592 BNB
6403 BUY 58794328020792819712 BNB
6404 SELL 3323535095938496000 BNB
6405 BUY 30664082646266253312 BNB
6406 SELL 30578536035962314752 BNB
6407 BUY 15254842729396842496 BNB
6408 BUY 5293059051711679488 BNB
6409 SELL 48910136867187245056 BNB
6410 SELL 30324960746786017280 BNB
6411 BUY 104741835033153617920 BNB
6412 SELL 82253226048047513600 BNB
6413 SELL 41314149482581344256 BNB
6414 SELL 29544271165459578880 BNB
6415 BUY 79370946622708285440 BNB
6416 SELL 34749776388287500288 BNB
6417 SELL 11478730822998841344 BNB
6418 SELL 19539555560801091584 BNB
6419 BUY 52884687275745820672 BNB
6420 SELL 18724516224234319872 BNB
6421 BUY 33673686097303289856 BNB
6422 SELL 23722465117718458368 BNB
6423 SELL 36538179597795532800 BNB
6424 BUY 89891076103727759360 BNB
6425 SELL 89601526050753822720 BNB
6426 BUY 25612663236430307328 BNB
6427 SELL 28793595299113803776 BNB
6428 SELL 9498553352806993920 BNB
6429 SELL 65349534843167932416 BNB
6430 SELL 74886386866597609472 BNB
6431 BUY 36204221659441827840 BNB
6432 SELL 23841052263760502784 BNB
6433 SELL 34144292770421088256 BNB
6434 BUY 61832712929150148608 BNB
6435 SELL 4700629753016983552 BNB
6436 BUY 42178571526823362560 BNB
6437 SELL 3643152144555642880 BNB
6438 BUY 7551971252032671744 BNB
6439 BUY 80054955062174482432 BNB
6440 BUY 14002756641488304128 BNB
6441 SELL 49147819881416581120 BNB
6442 SELL 16957053477499357184 BNB
6443 SELL 31434568030905212928 BNB
6444 BUY 107946847456612892672 BNB
6445 SELL 5600868197334420480 BNB
6446 SELL 21219097161019817984 BNB
6447 SELL 18087803964921477120 BNB
6448 BUY 54872796465597276160 BNB
6449 SELL 43600543527138140160 BNB
6450 BUY 21040707871012274176 BNB
6451 SELL 16471847528786384896 BNB
6452 SELL 7849699660657278976 BNB
6453 BUY 19666040042720849920 BNB
6454 BUY 39757631369237061632 BNB
6455 SELL 54868567711326248960 BNB
6456 BUY 29551794304352370688 BNB
6457 BUY 3340627685898653184 BNB
6458 BUY 3366697449915591168 BNB
6459 SELL 52790914613417041920 BNB
6460 BUY 29095044425037484032 BNB
6461 SELL 115580095644541878272 BNB
6462 BUY 148371181409287602176 BNB
6463 SELL 41264163537736753152 BNB
6464 BUY 63678354299869167616 BNB
6465 SELL 67237279350147219456 BNB
6466 BUY 19853515683495059456 BNB
6467 SELL 10228312379937050624 BNB
6468 BUY 52121254214500368384 BNB
6469 BUY 66492196730552680448 BNB
6470 SELL 119027316563531710464 BNB
6471 BUY 96030586035121815552 BNB
6472 SELL 68423110904210259968 BNB
6473 BUY 40147381897513697280 BNB
6474 BUY 14244780284538136576 BNB
6475 SELL 39607618946460205056 BNB
6476 SELL 44022712143438184448 BNB
6477 BUY 70009692729690865664 BNB
6478 BUY 29828927088232374272 BNB
6479 SELL 60063699473023008768 BNB
6480 BUY 97105990530486452224 BNB
6481 SELL 16709611880938610688 BNB
6482 BUY 63882053043316776960 BNB
6483 SELL 35711680499827707904 BNB
6484 SELL 41084764915525738496 BNB
6485 BUY 14178927967730487296 BNB
6486 SELL 682155621278070656 BNB
6487 BUY 52364946357170995200 BNB
6488 SELL 45743430830621949952 BNB
6489 BUY 5158180801769049088 BNB
6490 BUY 447313891578232896 BNB
6491 BUY 54860761764053680128 BNB
6492 SELL 21664547463711641600 BNB
6493 SELL 43770859092170211328 BNB
6494 SELL 9309509179909582848 BNB
6495 BUY 38505510961760591872 BNB
6496 BUY 49572822909251043328 BNB
6497 SELL 38426364202648985600 BNB
6498 SELL 41376334583246716928 BNB
6499 BUY 48593438511454224384 BNB
6500 SELL 17798148868367206400 BNB
6501 SELL 16886820355310192640 BNB
6502 BUY 63113227513445965824 BNB
6503 SELL 40679647203432980480 BNB
6504 BUY 7244992832149364736 BNB
6505 SELL 50159366129686528000 BNB
6506 SELL 50475489041618853888 BNB
6507 BUY 77931753597093117952 BNB
6508 SELL 94534233937703895040 BNB
6509 BUY 62499255314489344000 BNB
6510 BUY 45717372506895114240 BNB
6511 BUY 11430955162921236480 BNB
6512 BUY 11588161836220024832 BNB
6513 SELL 4266865875973962752 BNB
6514 BUY 26150723889828442112 BNB
6515 BUY 13896380819274782720 BNB
6516 SELL 26974826131907321856 BNB
6517 BUY 52130459082312884224 BNB
6518 BUY 7070330209055100928 BNB
6519 BUY 52376342238359937024 BNB
6520 SELL 86996749816462393344 BNB
6521 BUY 63598757268962795520 BNB
6522 SELL 61726937357196222464 BNB
6523 SELL 21165002616920899584 BNB
6524 BUY 34840236408343117824 BNB
6525 SELL 52178209805801086976 BNB
6526 SELL 86895908126092771328 BNB
6527 BUY 118391450300638101504 BNB
6528 SELL 55193743365462065152 BNB
6529 SELL 15841900217197690880 BNB
6530 SELL 12778488250671216640 BNB
6531 BUY 49229584045402587136 BNB
6532 SELL 31522700694120431616 BNB
6533 BUY 71692682085169512448 BNB
6534 SELL 12056672749251446784 BNB
6535 SELL 47411848142344749056 BNB
6536 SELL 16883513809056239616 BNB
6537 SELL 1291185358209986560 BNB
6538 BUY 26804413883226517504 BNB
6539 SELL 5514535443007844352 BNB
6540 BUY 17560344970775986176 BNB
6541 BUY 2441030286367094784 BNB
6542 BUY 11223908331414349824 BNB
6543 BUY 48654573137093394432 BNB
6544 SELL 51183463905184907264 BNB
6545 SELL 73583856300372647936 BNB
6546 BUY 29253233444784201728 BNB
6547 BUY 71667568093431324672 BNB
6548 BUY 33680815238731157504 BNB
6549 SELL 50892412434282962944 BNB
6550 SELL 16516043527133661184 BNB
6551 BUY 873950208502719744 BNB
6552 BUY 15775325765742309376 BNB
6553 SELL 28065169895367946240 BNB
6554 BUY 76173413577122119680 BNB
6555 SELL 36879980525884092416 BNB
6556 SELL 55120005300026605568 BNB
6557 BUY 95125041909930590208 BNB
6558 SELL 20426267925939101696 BNB
6559 SELL 25529390696066912256 BNB
6560 BUY 21254815504044019712 BNB
6561 BUY 97547468013697646592 BNB
6562 SELL 104639925373785440256 BNB
6563 SELL 3209069645450654208 BNB
6564 SELL 48359385681051205632 BNB
6565 SELL 22917022401246867456 BNB
6566 SELL 18490196262140669952 BNB
6567 BUY 30967560236949794816 BNB
6568 BUY 69350949743762612224 BNB
6569 SELL 36073791816388620288 BNB
6570 BUY 51870342894242643968 BNB
6571 SELL 61024365569455767552 BNB
6572 BUY 69571601960804401152 BNB
6573 BUY 74733032520984117248 BNB
6574 SELL 127580403479152672768 BNB
6575 BUY 75114840217813254144 BNB
6576 SELL 9494834070366777344 BNB
6577 BUY 31067723890269917184 BNB
6578 SELL 48260355564354543616 BNB
6579 BUY 42785625825805254656 BNB
6580 SELL 98555168458768089088 BNB
6581 BUY 911042116656972160 BNB
6582 BUY 1727526151786150912 BNB
6583 BUY 26564432803237650432 BNB
6584 SELL 30954170958411849728 BNB
6585 BUY 142044960407944019968 BNB
6586 SELL 42386062594214305792 BNB
6587 SELL 24066365749675241472 BNB
6588 BUY 2342334633671270912 BNB
6589 BUY 44145683479197032448 BNB
6590 BUY 11829685501188577280 BNB
6591 BUY 2183088103505724672 BNB
6592 SELL 16875969575870840832 BNB
6593 BUY 83751437415146930176 BNB
6594 SELL 20816116868589232128 BNB
6595 BUY 1823646796667162624 BNB
6596 SELL 5316016794196912128 BNB
6597 SELL 11073859186897606656 BNB
6598 SELL 85129551107320365056 BNB
6599 BUY 39482779893527552000 BNB
6600 BUY 19173255967962177536 BNB
6601 BUY 43179316130466758656 BNB
6602 SELL 120558330175786975232 BNB
6603 BUY 74315710418937675776 BNB
6604 SELL 3096106239803702784 BNB
6605 SELL 3218879389703943168 BNB
6606 BUY 44210188306195046400 BNB
6607 SELL 26535213149869379584 BNB
6608 BUY 39571147492171800576 BNB
6609 SELL 39301615850996310016 BNB
6610 BUY 59152162944208609280 BNB
6611 SELL 8608339562209948672 BNB
6612 BUY 1897297654575595520 BNB
6613 SELL 4698573024501456896 BNB
6614 BUY 1829465710534350336 BNB
6615 BUY 15909405449045151744 BNB
6616 SELL 49468287989033345024 BNB
6617 BUY 6011761447283788800 BNB
6618 BUY 4946469741575129088 BNB
6619 BUY 11667183640905932800 BNB
6620 BUY 11525324261287096320 BNB
6621 SELL 26572765992013955072 BNB
6622 SELL 12918327059511283712 BNB
6623 SELL 31856206660495446016 BNB
6624 BUY 17069987492895961088 BNB
6625 BUY 37364908595916857344 BNB
6626 BUY 1551207213562520320 BNB
6627 BUY 15587168387897690112 BNB
6628 SELL 38433450066733711360 BNB
6629 BUY 6766333639900040192 BNB
6630 BUY 32438008267585245184 BNB
6631 SELL 38706999410800566272 BNB
6632 BUY 27613840731226447872 BNB
6633 BUY 10550203950295326720 BNB
6634 BUY 12174991122345091072 BNB
6635 BUY 34204475197269856256 BNB
6636 SELL 13864319098742272000 BNB
6637 SELL 48180373955005054976 BNB
6638 SELL 38950317873113817088 BNB
6639 BUY 64409190833353932800 BNB
6640 SELL 31762674829462413312 BNB
6641 SELL 32194792563679584256 BNB
6642 SELL 13901191276221652992 BNB
6643 BUY 3608538521608352256 BNB
6644 BUY 12208172399961767936 BNB
6645 SELL 36461106861792358400 BNB
6646 BUY 38753808293004115968 BNB
6647 SELL 37490153551507316736 BNB
6648 SELL 51468988710768828416 BNB
6649 BUY 68564269511329259520 BNB
6650 BUY 4810604995363974144 BNB
6651 SELL 67331875446276169728 BNB
6652 BUY 30759937422950313984 BNB
6653 SELL 49026819244982108160 BNB
6654 BUY 16799293715281238016 BNB
6655 SELL 32324769510692929536 BNB
6656 BUY 19599183766227726336 BNB
6657 BUY 17951351226280167424 BNB
6658 BUY 38836484364586795008 BNB
6659 BUY 4402086080030130688 BNB
6660 BUY 19107754949827723264 BNB
6661 SELL 18681207120125689856 BNB
6662 BUY 34655372575076397056 BNB
6663 BUY 9788168569282789376 BNB
6664 SELL 29376548013764476928 BNB
6665 SELL 28081311861104041984 BNB
6666 BUY 12213265973845409792 BNB
6667 BUY 20634980613218430976 BNB
6668 SELL 6758115576350973952 BNB
6669 SELL 19258185810478608384 BNB
6670 SELL 33034150135326855168 BNB
6671 SELL 3222556659349720576 BNB
6672 SELL 9091883531831626752 BNB
6673 BUY 28740383721153191936 BNB
6674 SELL 73721382306017402880 BNB
6675 BUY 67608760973460447232 BNB
6676 BUY 37259740418328870912 BNB
6677 BUY 16667172809127804928 BNB
6678 SELL 65585695479439892480 BNB
6679 BUY 58132816028833988608 BNB
6680 SELL 46850862523362590720 BNB
6681 SELL 13006570186420504576 BNB
6682 BUY 41360466661551980544 BNB
6683 SELL 53683265449648390144 BNB
6684 SELL 86542947402729619456 BNB
6685 BUY 49447721847267532800 BNB
6686 SELL 38969015895638220800 BNB
6687 SELL 53490871826550571008 BNB
6688 BUY 36011567199871934464 BNB
6689 SELL 7104704176143058944 BNB
6690 SELL 35166425491630436352 BNB
6691 BUY 44765721635318185984 BNB
6692 BUY 8141326078921337856 BNB
6693 SELL 37483960951185506304 BNB
6694 SELL 57878150177561108480 BNB
6695 BUY 3297981631296352256 BNB
6696 BUY 76955679111513751552 BNB
6697 SELL 44130874106385817600 BNB
6698 BUY 44830242474265108480 BNB
6699 SELL 31351694306118590464 BNB
6700 SELL 4031939101849275392 BNB
6701 BUY 6167818996269489152 BNB
6702 SELL 5938062488909053952 BNB
6703 BUY 68975226723419840512 BNB
6704 SELL 7893416938681184256 BNB
6705 SELL 1881863866128696832 BNB
6706 SELL 34729088567992221696 BNB
6707 BUY 42687235570161647616 BNB
6708 SELL 35697439623787429888 BNB
6709 SELL 45420896083163824128 BNB
6710 SELL 13187569200505094144 BNB
6711 SELL 43820942098460360704 BNB
6712 BUY 41971047563076354048 BNB
6713 SELL 41289339976001429504 BNB
6714 BUY 24639667587476652032 BNB
6715 SELL 14733213214964051968 BNB
6716 SELL 20637851373334343680 BNB
6717 SELL 10282320078509656064 BNB
6718 BUY 6402051467772253184 BNB
6719 SELL 29781175489541054464 BNB
6720 BUY 11758026951647479808 BNB
6721 BUY 94548483628415844352 BNB
6722 SELL 10773379084970655744 BNB
6723 BUY 34128550042431016960 BNB
6724 SELL 80443017536666959872 BNB
6725 SELL 92125429268258816000 BNB
6726 BUY 73619519709809541120 BNB
6727 BUY 451776765225076800 BNB
6728 SELL 8872516824703779840 BNB
6729 SELL 14122260629752418304 BNB
6730 BUY 826727896423108224 BNB
6731 SELL 9625157301417857024 BNB
6732 SELL 77756749084499460096 BNB
6733 SELL 16104121084845246464 BNB
6734 BUY 31316656638147833856 BNB
6735 BUY 63619083999177744384 BNB
6736 BUY 25548222578845523968 BNB
6737 SELL 10892783362402041856 BNB
6738 BUY 13487935515744538624 BNB
6739 SELL 11476481223609880576 BNB
6740 BUY 2483226302594630144 BNB
6741 BUY 13619618925808027648 BNB
6742 SELL 33906616970340110336 BNB
6743 SELL 1512096138481865728 BNB
6744 SELL 39170917261622886400 BNB
6745 BUY 23590691992532811776 BNB
6746 SELL 69768857996308725760 BNB
6747 BUY 7340222354685465600 BNB
6748 SELL 18410035832201175040 BNB
6749 BUY 16979259436282517504 BNB
6750 BUY 21944459174150324224 BNB
6751 SELL 57267773985331585024 BNB
6752 BUY 6168643804616294400 BNB
6753 SELL 59528085816786190336 BNB
6754 BUY 28379436098495717376 BNB
6755 BUY 27828057654965960704 BNB
6756 BUY 65742606479632744448 BNB
6757 SELL 91452598329738969088 BNB
6758 BUY 88690832292202692608 BNB
6759 SELL 45576716364699680768 BNB
6760 SELL 43667302945948901376 BNB
6761 BUY 40447676720639721472 BNB
6762 SELL 30092358746074750976 BNB
6763 BUY 50418846592039698432 BNB
6764 SELL 42833705308026765312 BNB
6765 SELL 5070891146424400896 BNB
6766 BUY 15404567079516708864 BNB
6767 SELL 19274826300325003264 BNB
6768 SELL 93953121963248123904 BNB
6769 BUY 54327326442475167744 BNB
6770 SELL 54111313971883646976 BNB
6771 SELL 33728018591016734720 BNB
6772 SELL 74404024811399725056 BNB
6773 BUY 69873129841053016064 BNB
6774 BUY 6708830246903744512 BNB
6775 BUY 13492289000694654976 BNB
6776 BUY 12515682208608268288 BNB
6777 SELL 13812625515140098048 BNB
6778 SELL 8064006392840383488 BNB
6779 BUY 12827542439930767360 BNB
6780 SELL 31073681384146767872 BNB
6781 SELL 4101230344953364480 BNB
6782 BUY 28400809012908212224 BNB
6783 SELL 75677024390924992512 BNB
6784 BUY 21019216852684619776 BNB
6785 BUY 14463670352299231232 BNB
6786 SELL 33313950235511582720 BNB
6787 BUY 41323876643611582464 BNB
6788 BUY 58540066533696520192 BNB
6789 SELL 41425724668206383104 BNB
6790 BUY 9177340594134875136 BNB
6791 BUY 21925974120294993920 BNB
6792 SELL 56246488718703403008 BNB
6793 BUY 5902532118609087488 BNB
6794 BUY 14420841845067116544 BNB
6795 BUY 18441555115832670208 BNB
6796 SELL 5216053928177643520 BNB
6797 SELL 70273385849473925120 BNB
6798 SELL 3298398580029242880 BNB
6799 BUY 23091337944997576704 BNB
6800 SELL 107495572009725952000 BNB
6801 SELL 9806254673429065728 BNB
6802 BUY 64045740601664872448 BNB
6803 BUY 24114035024065740800 BNB
6804 SELL 14725433909015918592 BNB
6805 SELL 13620230254049601536 BNB
6806 BUY 198481734689266880 BNB
6807 SELL 110500557835495784448 BNB
6808 BUY 12237039801177161728 BNB
6809 SELL 60758371563850235904 BNB
6810 BUY 44904716441889832960 BNB
6811 SELL 25642466442364821504 BNB
6812 SELL 12083262530126376960 BNB
6813 SELL 20353599742389633024 BNB
6814 BUY 72696372473606971392 BNB
6815 SELL 142114660376764727296 BNB
6816 BUY 62528042759196975104 BNB
6817 BUY 54291389248883204096 BNB
6818 BUY 4368503563742706176 BNB
6819 SELL 30411397487583600640 BNB
6820 SELL 12739144212198881280 BNB
6821 SELL 3385078771090775040 BNB
6822 SELL 32270608089223970816 BNB
6823 BUY 38573232471069786112 BNB
6824 SELL 3932559757917260800 BNB
6825 SELL 43129352353176731648 BNB
6826 SELL 45436696613700403200 BNB
6827 BUY 36492738623535841280 BNB
6828 BUY 21225721254131712000 BNB
6829 BUY 26498263209237848064 BNB
6830 BUY 7889138832959361024 BNB
6831 SELL 12510763579151898624 BNB
6832 BUY 31654345704897421312 BNB
6833 SELL 46538177933369294848 BNB
6834 SELL 36239865080944582656 BNB
6835 SELL 17707998478303125504 BNB
6836 SELL 27327507297095507968 BNB
6837 SELL 31384571057660649472 BNB
6838 BUY 6756584498452867072 BNB
6839 BUY 24012471072721383424 BNB
6840 SELL 15323860641643476992 BNB
6841 BUY 21502790947688480768 BNB
6842 SELL 2529865002801671168 BNB
6843 BUY 8255613957062451200 BNB
6844 SELL 65454274618734419968 BNB
6845 SELL 21992460108314845184 BNB
6846 SELL 2022797532104959744 BNB
6847 SELL 9611813368997900288 BNB
6848 BUY 54945023738033340416 BNB
6849 SELL 64516875911345774592 BNB
6850 BUY 26735702341264187392 BNB
6851 BUY 8293899988741031936 BNB
6852 SELL 45075235965536190464 BNB
6853 SELL 61438534552864440320 BNB
6854 BUY 41104425018877009920 BNB
6855 BUY 32090651653525127168 BNB
6856 SELL 45562304093344210944 BNB
6857 BUY 54984388583048716288 BNB
6858 SELL 41665252362203316224 BNB
6859 SELL 7428116311493795840 BNB
6860 BUY 42085225839780831232 BNB
6861 BUY 47482204253590683648 BNB
6862 SELL 43656742269658931200 BNB
6863 BUY 67163064197524365312 BNB
6864 SELL 98145091389038493696 BNB
6865 BUY 35941647833518800896 BNB
6866 BUY 43992920709511962624 BNB
6867 SELL 1946447077410994176 BNB
6868 SELL 41532256830467301376 BNB
6869 SELL 41834871752927936512 BNB
6870 SELL 38922824388078878720 BNB
6871 BUY 60276442040945770496 BNB
6872 SELL 5493861527042099200 BNB
6873 BUY 774246189525001728 BNB
6874 SELL 15877143115258150912 BNB
6875 SELL 9220818942687400960 BNB
6876 BUY 75018079362564096000 BNB
6877 SELL 45742464457352978432 BNB
6878 BUY 81154388420552998912 BNB
6879 SELL 137751147200924598272 BNB
6880 BUY 136943526549304803328 BNB
6881 SELL 126595120436231815168 BNB
6882 BUY 73326865738486956032 BNB
6883 SELL 63828464404094124032 BNB
6884 BUY 62572883561517301760 BNB
6885 SELL 57464355583382708224 BNB
6886 BUY 27600347272047656960 BNB
6887 SELL 18525915869042364416 BNB
6888 SELL 20447867649956605952 BNB
6889 SELL 1685429838900745472 BNB
6890 SELL 42927633857934778368 BNB
6891 BUY 17951666120410664960 BNB
6892 SELL 54778012237478830080 BNB
6893 BUY 13954731105543032832 BNB
6894 SELL 30232426101843886080 BNB
6895 SELL 2235890298574304256 BNB
6896 BUY 44944432128531841024 BNB
6897 SELL 88448374852305280 BNB
6898 BUY 42781043267023052800 BNB
6899 BUY 49281990999093977088 BNB
6900 SELL 5230394329269984256 BNB
6901 BUY 32761860129216073728 BNB
6902 BUY 53195164053653569536 BNB
6903 SELL 105264414458601095168 BNB
6904 BUY 111017510975614648320 BNB
6905 SELL 17169200826872838144 BNB
6906 SELL 58643271097604153344 BNB
6907 BUY 38137182839758675968 BNB
6908 BUY 17555168677297842176 BNB
6909 SELL 57498252256706109440 BNB
6910 SELL 23879775012039319552 BNB
6911 SELL 48604460399514206208 BNB
6912 SELL 17671453198283415552 BNB
6913 BUY 95914083889589157888 BNB
6914 SELL 114623644084058472448 BNB
6915 SELL 10580528775935817728 BNB
6916 SELL 62323262001107648512 BNB
6917 BUY 70921684373224710144 BNB
6918 BUY 22332767040847101952 BNB
6919 BUY 38155760690329772032 BNB
6920 BUY 66743881940457865216 BNB
6921 SELL 46243153274937868288 BNB
6922 SELL 10618740883017379840 BNB
6923 SELL 36973343893960187904 BNB
6924 SELL 39824959951198248960 BNB
6925 BUY 8194020127355543552 BNB
6926 SELL 12852721167027994624 BNB
6927 SELL 50239720715146174464 BNB
6928 SELL 58841989957500116992 BNB
6929 BUY 58427734513215905792 BNB
6930 BUY 30845735803304706048 BNB
6931 SELL 55175764302888640512 BNB
6932 SELL 44268587242329882624 BNB
6933 BUY 27302374553342816256 BNB
6934 SELL 5907878541840545792 BNB
6935 BUY 42324486249921388544 BNB
6936 BUY 20304132042991112192 BNB
6937 BUY 42480302752401260544 BNB
6938 BUY 15731755358843656192 BNB
6939 BUY 13369848731223101440 BNB
6940 BUY 17744369394431488000 BNB
6941 BUY 6844096235887263744 BNB
6942 BUY 11515773356870340608 BNB
6943 SELL 44784092276884619264 BNB
6944 BUY 44960591294091501568 BNB
6945 SELL 39033918219349286912 BNB
6946 BUY 45994734483676438528 BNB
6947 SELL 13024995319658045440 BNB
6948 SELL 39935506043821080576 BNB
6949 SELL 44967085888014483456 BNB
6950 BUY 42721727855501737984 BNB
6951 SELL 22673820490090291200 BNB
6952 BUY 102207835175862779904 BNB
6953 SELL 22454205904587071488 BNB
6954 BUY 60017788228838981632 BNB
6955 BUY 25061778974280970240 BNB
6956 SELL 6399819815331283968 BNB
6957 BUY 38019684833239810048 BNB
6958 BUY 15697024530731141120 BNB
6959 SELL 48401681655552237568 BNB
6960 BUY 78776995752587034624 BNB
6961 SELL 6099824782770156544 BNB
6962 SELL 10339417257979222016 BNB
6963 BUY 52755496589377798144 BNB
6964 SELL 23922313649622081536 BNB
6965 SELL 27261133104950202368 BNB
6966 SELL 49283047207729397760 BNB
6967 BUY 29397527553826877440 BNB
6968 SELL 14502097195138048000 BNB
6969 SELL 19863278165325029376 BNB
6970 BUY 7193298679962027008 BNB
6971 SELL 33131242945679331328 BNB
6972 BUY 13433849392080447488 BNB
6973 SELL 22205004494624518144 BNB
6974 SELL 77484113997665189888 BNB
6975 BUY 50903538976042909696 BNB
6976 SELL 97776600625737039872 BNB
6977 BUY 26814707551351603200 BNB
6978 SELL 5172518809165922304 BNB
6979 BUY 14983948619748843520 BNB
6980 SELL 45512587511351738368 BNB
6981 BUY 11172530168814774272 BNB
6982 BUY 37480929270996058112 BNB
6983 SELL 51513432338919301120 BNB
6984 BUY 25815043548815081472 BNB
6985 BUY 90953897014442196992 BNB
6986 SELL 68043725123417972736 BNB
6987 BUY 28397862535799504896 BNB
6988 SELL 42321255011327590400 BNB
6989 BUY 79352681228816433152 BNB
6990 SELL 62580066135906238464 BNB
6991 SELL 3433046430916874752 BNB
6992 BUY 22949211231789375488 BNB
6993 BUY 3862206642883393024 BNB
6994 SELL 21541045379015487488 BNB
6995 SELL 88396271658975821824 BNB
6996 BUY 12451354622473445376 BNB
6997 SELL 6883449917917460480 BNB
6998 SELL 69412290209838825472 BNB
6999 BUY 78240275898004258816 BNB
7000 BUY 72720514224351059968 BNB
7001 SELL 18360802088925992960 BNB
7002 SELL 63880340915726262272 BNB
7003 SELL 11443196742093277184 BNB
7004 BUY 75081398964721303552 BNB
7005 SELL 101817658318717796352 BNB
7006 BUY 10642038349864378368 BNB
7007 BUY 51409984385758437376 BNB
7008 BUY 28535535928080207872 BNB
7009 SELL 28181658066705494016 BNB
7010 SELL 2365196021792144384 BNB
7011 BUY 30306734144116490240 BNB
7012 SELL 72517707984685326336 BNB
7013 BUY 71666546722735800320 BNB
7014 SELL 25965177849335304192 BNB
7015 SELL 41599843391071772672 BNB
7016 BUY 13527129463815071744 BNB
7017 BUY 73996418767997960192 BNB
7018 SELL 6545370703042863104 BNB
7019 SELL 47537019948356829184 BNB
7020 BUY 23632781003090714624 BNB
7021 BUY 41330437126231121920 BNB
7022 SELL 103657449681271832576 BNB
7023 BUY 49567497378478948352 BNB
7024 SELL 16324049845337868288 BNB
7025 BUY 92801965161532276736 BNB
7026 BUY 1062651310236105984 BNB
7027 SELL 34939998120966266880 BNB
7028 BUY 32650290258738094080 BNB
7029 SELL 21540705206009077760 BNB
7030 SELL 23546975847153590272 BNB
7031 BUY 35158481924663648256 BNB
7032 BUY 315245956971921280 BNB
7033 BUY 25857444081495486464 BNB
7034 BUY 41015033006038720512 BNB
7035 SELL 62959415768949841920 BNB
7036 BUY 60281710316156018688 BNB
7037 SELL 31626110347489886208 BNB
7038 BUY 89683378504096251904 BNB
7039 SELL 42370369576206942208 BNB
7040 BUY 48083055213774061568 BNB
7041 SELL 110316132786843811840 BNB
7042 BUY 24542819786984181760 BNB
7043 SELL 67319140476391112704 BNB
7044 BUY 5776287437889550336 BNB
7045 SELL 19382046306569465856 BNB
7046 SELL 96493506583912677376 BNB
7047 BUY 679430305839559936 BNB
7048 BUY 26708025491478110208 BNB
7049 BUY 33135395705041444864 BNB
7050 BUY 28697251546353074176 BNB
7051 SELL 1466124873446460672 BNB
7052 SELL 14118705090661023744 BNB
7053 SELL 12604897843953948672 BNB
7054 BUY 48291847841974231040 BNB
7055 BUY 34635485247888936960 BNB
7056 SELL 47379974041785319424 BNB
7057 SELL 49625159534818525184 BNB
7058 BUY 47096127055820029952 BNB
7059 SELL 55760187240373854208 BNB
7060 BUY 9583828008197087232 BNB
7061 BUY 51266416710597697536 BNB
7062 BUY 46937968440308391936 BNB
7063 BUY 9355652723272214528 BNB
7064 SELL 65198278483425386496 BNB
7065 BUY 31098875978741489664 BNB
7066 SELL 19125497464445288448 BNB
7067 BUY 119651784260631756800 BNB
7068 SELL 53156026424214364160 BNB
7069 SELL 45598867027110830080 BNB
7070 SELL 2943735168164494336 BNB
7071 BUY 61887007105518936064 BNB
7072 SELL 14837319948028381184 BNB
7073 SELL 7152639081241432064 BNB
7074 BUY 31969330883268411392 BNB
7075 SELL 19135236168596746240 BNB
7076 BUY 43970373519166971904 BNB
7077 SELL 50523099130528866304 BNB
7078 BUY 59241418096291454976 BNB
7079 BUY 54200428195148562432 BNB
7080 SELL 101428894429924179968 BNB
7081 BUY 79700045855197462528 BNB
7082 SELL 34440821233551106048 BNB
7083 SELL 15893263399284477952 BNB
7084 SELL 33366462000223690752 BNB
7085 BUY 18381777782702557184 BNB
7086 SELL 37171530418492694528 BNB
7087 BUY 13263700599392905216 BNB
7088 SELL 24962662028518023168 BNB
7089 BUY 12022926483306946560 BNB
7090 BUY 4436446806321328128 BNB
7091 BUY 11871687931197812736 BNB
7092 SELL 1126201432629386496 BNB
7093 BUY 60132021010327658496 BNB
7094 BUY 7097396973409558528 BNB
7095 SELL 74675906037560705024 BNB
7096 BUY 20139661802966654976 BNB
7097 SELL 41832688611226329088 BNB
7098 BUY 63047166652871966720 BNB
7099 BUY 18048287506362611712 BNB
7100 SELL 17827384372847517696 BNB
7101 BUY 2771228770023299072 BNB
7102 SELL 5887780561091858432 BNB
7103 BUY 30114073827322499072 BNB
7104 SELL 27646064608903544832 BNB
7105 BUY 32082108001592131584 BNB
7106 BUY 18310770883354052608 BNB
7107 BUY 30218705362494803968 BNB
7108 BUY 13805794159126890496 BNB
7109 BUY 97212584961291206656 BNB
7110 SELL 95491703723697356800 BNB
7111 BUY 59812265106729680896 BNB
7112 BUY 5027213907374970880 BNB
7113 BUY 4378596853610360832 BNB
7114 SELL 11136041868865505280 BNB
7115 SELL 103592432263532822528 BNB
7116 BUY 92683282177669758976 BNB
7117 BUY 5584293316500407296 BNB
7118 SELL 17826223878068049920 BNB
7119 BUY 8991633931336764416 BNB
7120 BUY 17579092931002378240 BNB
7121 SELL 24491515181869543424 BNB
7122 BUY 21042831281167310848 BNB
7123 SELL 33102773772756336640 BNB
7124 BUY 12003150069731418112 BNB
7125 SELL 75190478977332527104 BNB
7126 SELL 37061673565307502592 BNB
7127 BUY 10555951759275558912 BNB
7128 SELL 25143154661249355776 BNB
7129 BUY 3688201557353750016 BNB
7130 BUY 94149371054199947264 BNB
7131 SELL 74651531225978028032 BNB
